Time (s),DeltaTime (s)
68.4860,0.003340
68.4896,0.003587
68.4923,0.002780
68.4945,0.002123
68.4972,0.002693
68.4999,0.002694
68.5044,0.004493
68.5071,0.002782
68.5107,0.003599
68.5131,0.002388
68.5160,0.002925
68.5195,0.003413
68.5234,0.003897
68.5255,0.002124
68.5285,0.003066
68.5313,0.002778
68.5337,0.002408
68.5381,0.004399
68.5407,0.002603
68.5431,0.002361
68.5457,0.002625
68.5485,0.002764
68.5525,0.004017
68.5561,0.003616
68.5583,0.002187
68.5611,0.002792
68.5642,0.003093
68.5665,0.002316
68.5710,0.004536
68.5746,0.003513
68.5772,0.002672
68.5806,0.003379
68.5836,0.003024
68.5876,0.003958
68.5905,0.002902
68.5927,0.002216
68.5953,0.002596
68.5984,0.003074
68.6012,0.002810
68.6056,0.004462
68.6085,0.002846
68.6117,0.003248
68.6143,0.002598
68.6171,0.002717
68.6218,0.004710
68.6239,0.002168
68.6263,0.002338
68.6292,0.002890
68.6326,0.003478
68.6352,0.002518
68.6391,0.003990
68.6415,0.002329
68.6446,0.003091
68.6469,0.002365
68.6497,0.002728
68.6538,0.004159
68.6568,0.002957
68.6590,0.002207
68.6618,0.002830
68.6647,0.002837
68.6679,0.003276
68.6719,0.003930
68.6741,0.002202
68.6768,0.002739
68.6798,0.003007
68.6826,0.002810
68.6858,0.003168
68.6891,0.003350
68.6923,0.003137
68.6948,0.002505
68.6971,0.002346
68.6998,0.002727
68.7042,0.004352
68.7065,0.002305
68.7100,0.003474
68.7127,0.002765
68.7159,0.003148
68.7194,0.003467
68.7231,0.003705
68.7253,0.002203
68.7282,0.002925
68.7306,0.002365
68.7334,0.002789
68.7378,0.004464
68.7407,0.002838
68.7429,0.002223
68.7455,0.002630
68.7482,0.002663
68.7515,0.003345
68.7554,0.003867
68.7578,0.002438
68.7606,0.002790
68.7636,0.003019
68.7660,0.002402
68.7701,0.004032
68.7730,0.002945
68.7758,0.002774
68.7782,0.002391
68.7809,0.002697
68.7837,0.002785
68.7881,0.004480
68.7902,0.002071
68.7930,0.002760
68.7956,0.002661
68.7986,0.003012
68.8016,0.002961
68.8058,0.004192
68.8080,0.002233
68.8120,0.003932
68.8140,0.002029
68.8170,0.003054
68.8213,0.004252
68.8239,0.002608
68.8262,0.002333
68.8289,0.002636
68.8320,0.003115
68.8354,0.003461
68.8391,0.003632
68.8413,0.002256
68.8439,0.002601
68.8485,0.004568
68.8511,0.002589
68.8553,0.004170
68.8575,0.002264
68.8603,0.002793
68.8632,0.002931
68.8659,0.002623
68.8694,0.003484
68.8732,0.003864
68.8750,0.001814
68.8778,0.002757
68.8806,0.002838
68.8838,0.003151
68.8875,0.003754
68.8900,0.002453
68.8926,0.002660
68.8957,0.003069
68.8982,0.002491
68.9012,0.002980
68.9053,0.004109
68.9084,0.003062
68.9122,0.003827
68.9144,0.002234
68.9173,0.002917
68.9220,0.004666
68.9240,0.001976
68.9265,0.002496
68.9291,0.002648
68.9323,0.003139
68.9352,0.002927
68.9391,0.003910
68.9415,0.002382
68.9444,0.002883
68.9468,0.002481
68.9499,0.003102
68.9550,0.005023
68.9572,0.002230
68.9594,0.002239
68.9625,0.003022
68.9652,0.002769
68.9680,0.002793
68.9725,0.004453
68.9745,0.002060
68.9775,0.002991
68.9801,0.002530
68.9827,0.002652
68.9869,0.004192
68.9899,0.002982
68.9921,0.002256
68.9949,0.002730
68.9975,0.002657
69.0005,0.002986
69.0048,0.004343
69.0069,0.002024
69.0097,0.002864
69.0140,0.004308
69.0158,0.001747
69.0196,0.003850
69.0230,0.003308
69.0255,0.002522
69.0279,0.002404
69.0306,0.002724
69.0334,0.002832
69.0383,0.004889
69.0402,0.001834
69.0427,0.002501
69.0454,0.002696
69.0484,0.003016
69.0511,0.002731
69.0550,0.003942
69.0576,0.002529
69.0607,0.003149
69.0633,0.002618
69.0665,0.003165
69.0703,0.003819
69.0736,0.003235
69.0759,0.002353
69.0785,0.002541
69.0812,0.002760
69.0846,0.003358
69.0885,0.003897
69.0910,0.002579
69.0937,0.002672
69.0968,0.003035
69.0992,0.002420
69.1032,0.003999
69.1068,0.003644
69.1086,0.001790
69.1126,0.004034
69.1149,0.002254
69.1183,0.003410
69.1222,0.003849
69.1244,0.002235
69.1271,0.002745
69.1302,0.003081
69.1327,0.002443
69.1366,0.003937
69.1397,0.003108
69.1426,0.002898
69.1448,0.002182
69.1474,0.002626
69.1502,0.002741
69.1550,0.004857
69.1570,0.001946
69.1599,0.002901
69.1625,0.002640
69.1654,0.002928
69.1687,0.003243
69.1724,0.003761
69.1747,0.002255
69.1780,0.003300
69.1801,0.002105
69.1829,0.002764
69.1868,0.003915
69.1899,0.003126
69.1925,0.002582
69.1950,0.002479
69.1977,0.002726
69.2008,0.003105
69.2049,0.004087
69.2074,0.002544
69.2101,0.002718
69.2141,0.003991
69.2161,0.001955
69.2202,0.004148
69.2231,0.002891
69.2262,0.003113
69.2287,0.002430
69.2317,0.003034
69.2347,0.002986
69.2394,0.004691
69.2413,0.001908
69.2439,0.002618
69.2466,0.002737
69.2497,0.003063
69.2534,0.003744
69.2565,0.003027
69.2588,0.002328
69.2619,0.003128
69.2642,0.002288
69.2670,0.002798
69.2714,0.004428
69.2740,0.002522
69.2763,0.002286
69.2789,0.002695
69.2818,0.002865
69.2855,0.003656
69.2891,0.003657
69.2916,0.002449
69.2940,0.002446
69.2970,0.003004
69.2994,0.002370
69.3038,0.004360
69.3062,0.002496
69.3091,0.002865
69.3117,0.002610
69.3154,0.003669
69.3179,0.002498
69.3229,0.005049
69.3250,0.002023
69.3272,0.002194
69.3299,0.002708
69.3326,0.002766
69.3369,0.004239
69.3396,0.002752
69.3419,0.002272
69.3445,0.002648
69.3476,0.003080
69.3502,0.002603
69.3549,0.004636
69.3568,0.001923
69.3598,0.003049
69.3623,0.002458
69.3651,0.002792
69.3686,0.003468
69.3728,0.004256
69.3746,0.001790
69.3774,0.002768
69.3801,0.002700
69.3831,0.003074
69.3869,0.003764
69.3895,0.002564
69.3923,0.002833
69.3953,0.002954
69.3987,0.003421
69.4026,0.003973
69.4065,0.003805
69.4082,0.001792
69.4110,0.002794
69.4140,0.002968
69.4184,0.004380
69.4227,0.004355
69.4252,0.002466
69.4278,0.002550
69.4312,0.003430
69.4333,0.002148
69.4374,0.004107
69.4399,0.002476
69.4431,0.003151
69.4452,0.002134
69.4479,0.002688
69.4510,0.003075
69.4553,0.004362
69.4577,0.002376
69.4604,0.002664
69.4632,0.002816
69.4660,0.002854
69.4699,0.003861
69.4728,0.002866
69.4756,0.002802
69.4788,0.003216
69.4814,0.002647
69.4842,0.002809
69.4888,0.004567
69.4912,0.002374
69.4937,0.002492
69.4964,0.002691
69.4993,0.002986
69.5038,0.004412
69.5075,0.003704
69.5097,0.002267
69.5122,0.002425
69.5148,0.002635
69.5193,0.004501
69.5234,0.004120
69.5254,0.002026
69.5284,0.003017
69.5310,0.002590
69.5343,0.003224
69.5380,0.003705
69.5403,0.002284
69.5432,0.002904
69.5461,0.002918
69.5486,0.002545
69.5523,0.003718
69.5563,0.004005
69.5582,0.001810
69.5607,0.002582
69.5634,0.002673
69.5664,0.002973
69.5704,0.004007
69.5734,0.002991
69.5756,0.002257
69.5790,0.003350
69.5814,0.002423
69.5841,0.002653
69.5899,0.005886
69.5936,0.003621
69.5960,0.002431
69.5979,0.001923
69.6006,0.002700
69.6052,0.004580
69.6073,0.002113
69.6097,0.002338
69.6127,0.003095
69.6153,0.002588
69.6204,0.005026
69.6236,0.003271
69.6255,0.001835
69.6281,0.002649
69.6310,0.002868
69.6342,0.003254
69.6382,0.003946
69.6403,0.002089
69.6431,0.002820
69.6461,0.003026
69.6488,0.002694
69.6524,0.003584
69.6561,0.003745
69.6580,0.001831
69.6607,0.002716
69.6637,0.003017
69.6666,0.002909
69.6704,0.003796
69.6732,0.002797
69.6756,0.002405
69.6788,0.003181
69.6811,0.002329
69.6839,0.002793
69.6882,0.004261
69.6910,0.002809
69.6935,0.002547
69.6968,0.003228
69.6995,0.002733
69.7039,0.004357
69.7064,0.002586
69.7089,0.002421
69.7118,0.002902
69.7146,0.002863
69.7176,0.002954
69.7224,0.004780
69.7248,0.002489
69.7274,0.002578
69.7299,0.002457
69.7326,0.002705
69.7368,0.004212
69.7395,0.002738
69.7420,0.002481
69.7450,0.002978
69.7478,0.002759
69.7503,0.002517
69.7547,0.004394
69.7568,0.002138
69.7601,0.003276
69.7624,0.002349
69.7650,0.002580
69.7684,0.003402
69.7726,0.004192
69.7745,0.001929
69.7771,0.002597
69.7799,0.002732
69.7828,0.002948
69.7865,0.003678
69.7894,0.002912
69.7922,0.002758
69.7950,0.002811
69.7975,0.002538
69.8002,0.002666
69.8047,0.004551
69.8074,0.002722
69.8097,0.002258
69.8124,0.002670
69.8151,0.002730
69.8196,0.004544
69.8235,0.003838
69.8255,0.001985
69.8282,0.002740
69.8313,0.003090
69.8341,0.002785
69.8383,0.004268
69.8404,0.002057
69.8435,0.003082
69.8459,0.002432
69.8486,0.002688
69.8531,0.004458
69.8569,0.003823
69.8587,0.001832
69.8614,0.002642
69.8640,0.002617
69.8671,0.003147
69.8713,0.004205
69.8735,0.002135
69.8761,0.002624
69.8792,0.003098
69.8816,0.002453
69.8848,0.003145
69.8888,0.004008
69.8914,0.002592
69.8938,0.002404
69.8967,0.002927
69.8992,0.002499
69.9039,0.004663
69.9061,0.002222
69.9088,0.002714
69.9114,0.002616
69.9146,0.003197
69.9176,0.002944
69.9227,0.005149
69.9252,0.002467
69.9272,0.001990
69.9302,0.002974
69.9328,0.002640
69.9369,0.004152
69.9395,0.002520
69.9422,0.002694
69.9448,0.002656
69.9482,0.003420
69.9512,0.002945
69.9558,0.004598
69.9578,0.001989
69.9606,0.002850
69.9637,0.003067
69.9660,0.002281
69.9702,0.004248
69.9733,0.003138
69.9752,0.001887
69.9779,0.002711
69.9807,0.002790
69.9839,0.003152
69.9877,0.003782
69.9900,0.002294
69.9927,0.002722
69.9969,0.004182
70.0014,0.004487
70.0063,0.004970
70.0091,0.002793
70.0112,0.002082
70.0136,0.002443
70.0165,0.002825
70.0216,0.005170
70.0246,0.002944
70.0267,0.002165
70.0295,0.002739
70.0327,0.003182
70.0360,0.003289
70.0393,0.003347
70.0417,0.002376
70.0446,0.002884
70.0473,0.002777
70.0498,0.002495
70.0542,0.004406
70.0570,0.002749
70.0594,0.002440
70.0622,0.002782
70.0648,0.002585
70.0681,0.003310
70.0725,0.004359
70.0746,0.002150
70.0775,0.002901
70.0803,0.002808
70.0827,0.002413
70.0868,0.004018
70.0904,0.003666
70.0924,0.001941
70.0949,0.002543
70.0977,0.002764
70.1008,0.003140
70.1049,0.004134
70.1076,0.002673
70.1102,0.002567
70.1133,0.003100
70.1157,0.002449
70.1202,0.004500
70.1246,0.004365
70.1265,0.001921
70.1289,0.002371
70.1318,0.002877
70.1355,0.003693
70.1388,0.003350
70.1411,0.002316
70.1439,0.002742
70.1469,0.003015
70.1494,0.002540
70.1539,0.004468
70.1563,0.002392
70.1591,0.002789
70.1617,0.002582
70.1643,0.002618
70.1675,0.003205
70.1720,0.004492
70.1738,0.001876
70.1766,0.002729
70.1794,0.002786
70.1826,0.003210
70.1861,0.003506
70.1892,0.003127
70.1916,0.002401
70.1945,0.002888
70.1970,0.002508
70.2001,0.003142
70.2040,0.003859
70.2067,0.002678
70.2093,0.002668
70.2120,0.002642
70.2145,0.002528
70.2177,0.003173
70.2223,0.004587
70.2253,0.003074
70.2280,0.002602
70.2310,0.003043
70.2336,0.002591
70.2375,0.003917
70.2401,0.002646
70.2426,0.002488
70.2453,0.002638
70.2480,0.002715
70.2514,0.003458
70.2555,0.004078
70.2576,0.002090
70.2603,0.002704
70.2637,0.003341
70.2659,0.002215
70.2699,0.004049
70.2729,0.002957
70.2756,0.002673
70.2782,0.002665
70.2809,0.002709
70.2836,0.002625
70.2879,0.004392
70.2901,0.002147
70.2930,0.002930
70.2956,0.002584
70.2988,0.003183
70.3021,0.003307
70.3055,0.003414
70.3078,0.002263
70.3109,0.003178
70.3133,0.002354
70.3160,0.002664
70.3202,0.004235
70.3243,0.004072
70.3261,0.001827
70.3289,0.002780
70.3316,0.002765
70.3352,0.003601
70.3388,0.003541
70.3412,0.002390
70.3438,0.002597
70.3467,0.002955
70.3491,0.002404
70.3535,0.004359
70.3562,0.002740
70.3593,0.003053
70.3616,0.002290
70.3642,0.002583
70.3669,0.002755
70.3719,0.005020
70.3739,0.001949
70.3764,0.002546
70.3790,0.002606
70.3823,0.003262
70.3856,0.003278
70.3936,0.008007
70.3993,0.005716
70.4095,0.010189
70.4148,0.005279
70.4186,0.003848
70.4246,0.005988
70.4270,0.002413
70.4293,0.002263
70.4317,0.002452
70.4349,0.003186
70.4387,0.003766
70.4417,0.002989
70.4438,0.002133
70.4466,0.002762
70.4491,0.002563
70.4534,0.004220
70.4582,0.004798
70.4616,0.003428
70.4660,0.004446
70.4774,0.011393
70.4888,0.011349
70.4913,0.002575
70.4931,0.001790
70.4953,0.002162
70.4980,0.002706
70.5009,0.002935
70.5060,0.005060
70.5096,0.003609
70.5136,0.003978
70.5164,0.002837
70.5208,0.004338
70.5252,0.004424
70.5278,0.002625
70.5315,0.003687
70.5352,0.003716
70.5394,0.004233
70.5436,0.004163
70.5470,0.003408
70.5504,0.003339
70.5545,0.004122
70.5585,0.004029
70.5610,0.002497
70.5638,0.002837
70.5669,0.003068
70.5724,0.005497
70.5749,0.002482
70.5773,0.002385
70.5804,0.003097
70.5841,0.003700
70.5880,0.003938
