Time (s),DeltaTime (s)
67.3626,0.004902
67.3749,0.012382
67.3768,0.001837
67.3822,0.005443
67.3908,0.008540
67.4039,0.013091
67.4191,0.015224
67.4217,0.002643
67.4234,0.001716
67.4277,0.004266
67.4298,0.002127
67.4372,0.007336
67.4428,0.005601
67.4475,0.004692
67.4637,0.016236
67.4865,0.022843
67.4889,0.002345
67.4913,0.002456
67.4930,0.001619
67.4945,0.001548
67.4978,0.003252
67.5038,0.006025
67.5099,0.006113
67.5167,0.006767
67.5228,0.006109
67.5283,0.005492
67.5353,0.007009
67.5401,0.004809
67.5472,0.007071
67.5539,0.006746
67.5607,0.006765
67.5672,0.006548
67.5726,0.005340
67.5784,0.005866
67.5857,0.007325
67.5908,0.005015
67.5970,0.006219
67.6042,0.007228
67.6103,0.006055
67.6170,0.006718
67.6228,0.005787
67.6286,0.005787
67.6361,0.007517
67.6408,0.004770
67.6480,0.007190
67.6544,0.006357
67.6604,0.006049
67.6675,0.007079
67.6730,0.005524
67.6789,0.005811
67.6872,0.008336
67.6916,0.004366
67.6979,0.006342
67.7043,0.006435
67.7104,0.006045
67.7176,0.007215
67.7229,0.005298
67.7293,0.006382
67.7371,0.007796
67.7415,0.004451
67.7491,0.007624
67.7544,0.005271
67.7606,0.006221
67.7675,0.006861
67.7729,0.005402
67.7790,0.006079
67.7870,0.008062
67.7916,0.004567
67.7979,0.006335
67.8041,0.006169
67.8102,0.006133
67.8173,0.007047
67.8229,0.005571
67.8289,0.006008
67.8371,0.008267
67.8415,0.004389
67.8491,0.007569
67.8546,0.005486
67.8606,0.006004
67.8674,0.006819
67.8730,0.005553
67.8789,0.005935
67.8872,0.008297
67.8916,0.004447
67.8979,0.006247
67.9044,0.006545
67.9106,0.006141
67.9175,0.006938
67.9229,0.005367
67.9288,0.005955
67.9374,0.008564
67.9416,0.004247
67.9496,0.007926
67.9544,0.004807
67.9605,0.006131
67.9676,0.007142
67.9729,0.005270
67.9790,0.006107
67.9871,0.008114
67.9915,0.004362
67.9981,0.006568
68.0041,0.006047
68.0104,0.006301
68.0174,0.007003
68.0229,0.005491
68.0291,0.006174
68.0370,0.007918
68.0416,0.004636
68.0485,0.006853
68.0544,0.005952
68.0608,0.006325
68.0675,0.006737
68.0730,0.005539
68.0789,0.005862
68.0870,0.008115
68.0918,0.004778
68.0980,0.006202
68.1042,0.006195
68.1103,0.006071
68.1170,0.006775
68.1228,0.005752
68.1288,0.006031
68.1376,0.008750
68.1428,0.005190
68.1501,0.007325
68.1547,0.004664
68.1608,0.006046
68.1680,0.007184
68.1730,0.004979
68.1788,0.005880
68.1867,0.007835
68.1914,0.004718
68.1977,0.006292
68.2041,0.006446
68.2101,0.006007
68.2173,0.007176
68.2228,0.005440
68.2290,0.006278
68.2365,0.007495
68.2414,0.004834
68.2482,0.006840
68.2544,0.006250
68.2606,0.006124
68.2673,0.006750
68.2729,0.005558
68.2899,0.016987
68.3071,0.017232
68.3091,0.002007
68.3115,0.002369
68.3130,0.001573
68.3146,0.001544
68.3191,0.004462
68.3243,0.005212
68.3303,0.005980
68.3374,0.007159
68.3434,0.005990
68.3507,0.007262
68.3561,0.005414
68.3616,0.005490
68.3688,0.007208
68.3738,0.005005
68.3799,0.006154
68.3872,0.007233
68.3930,0.005888
68.3998,0.006747
68.4055,0.005659
68.4113,0.005807
68.4187,0.007428
68.4235,0.004806
68.4298,0.006272
68.4372,0.007445
68.4432,0.006012
68.4507,0.007460
68.4556,0.004916
68.4616,0.005965
68.4693,0.007723
68.4739,0.004610
68.4802,0.006305
68.4880,0.007828
68.4940,0.006003
68.5003,0.006313
68.5063,0.005901
68.5121,0.005830
68.5195,0.007447
68.5246,0.005026
68.5307,0.006188
68.5372,0.006437
68.5433,0.006153
68.5504,0.007025
68.5558,0.005440
68.5614,0.005642
68.5687,0.007300
68.5741,0.005350
68.5801,0.006024
68.5873,0.007236
68.5933,0.005965
68.5999,0.006622
68.6056,0.005709
68.6116,0.005957
68.6191,0.007492
68.6238,0.004685
68.6300,0.006210
68.6372,0.007213
68.6432,0.005972
68.6498,0.006638
68.6555,0.005691
68.6612,0.005717
68.6686,0.007385
68.6735,0.004869
68.6797,0.006238
68.6871,0.007349
68.6930,0.005900
68.6998,0.006863
68.7052,0.005403
68.7111,0.005845
68.7186,0.007489
68.7233,0.004784
68.7298,0.006448
68.7371,0.007341
68.7430,0.005852
68.7498,0.006774
68.7556,0.005796
68.7614,0.005833
68.7688,0.007397
68.7737,0.004955
68.7799,0.006129
68.7870,0.007097
68.7930,0.006029
68.7997,0.006719
68.8053,0.005570
68.8112,0.005893
68.8185,0.007324
68.8234,0.004873
68.8296,0.006191
68.8368,0.007280
68.8426,0.005767
68.8494,0.006795
68.8558,0.006360
68.8614,0.005631
68.8686,0.007249
68.8736,0.004928
68.8798,0.006194
68.8872,0.007413
68.8930,0.005854
68.8999,0.006840
68.9054,0.005546
68.9112,0.005821
68.9188,0.007549
68.9235,0.004700
68.9300,0.006465
68.9374,0.007425
68.9430,0.005567
68.9499,0.006941
68.9560,0.006091
68.9616,0.005605
68.9689,0.007351
68.9739,0.004923
68.9804,0.006540
68.9872,0.006760
68.9934,0.006262
69.0002,0.006796
69.0058,0.005552
69.0118,0.006030
69.0192,0.007411
69.0243,0.005129
69.0305,0.006124
69.0372,0.006762
69.0443,0.007096
69.0505,0.006148
69.0567,0.006246
69.0622,0.005473
69.0704,0.008176
69.0748,0.004410
69.0811,0.006306
69.0875,0.006409
69.0935,0.006050
69.1154,0.021811
69.1297,0.014360
69.1429,0.013190
69.1552,0.012319
69.1658,0.010592
69.1766,0.010740
69.1881,0.011548
69.1985,0.010390
69.2090,0.010539
69.2202,0.011210
69.2310,0.010799
69.2425,0.011474
69.2533,0.010806
69.2653,0.011955
69.2766,0.011367
69.2882,0.011551
69.2979,0.009728
69.3086,0.010662
69.3181,0.009465
69.3290,0.010951
69.3409,0.011945
69.3511,0.010135
69.3628,0.011743
69.3758,0.013000
69.3972,0.021391
69.3997,0.002482
69.4025,0.002768
69.4046,0.002115
69.4066,0.002040
69.4084,0.001777
69.4143,0.005942
69.4206,0.006234
69.4264,0.005830
69.4339,0.007471
69.4390,0.005112
69.4447,0.005728
69.4516,0.006934
69.4569,0.005300
69.4637,0.006727
69.4702,0.006490
69.4765,0.006317
69.4836,0.007101
69.4888,0.005246
69.4950,0.006152
69.5018,0.006861
69.5072,0.005342
69.5130,0.005857
69.5204,0.007329
69.5266,0.006239
69.5337,0.007105
69.5388,0.005066
69.5449,0.006133
69.5518,0.006909
69.5572,0.005356
69.5642,0.006991
69.5705,0.006345
69.5765,0.006007
69.5834,0.006862
69.5887,0.005267
69.5948,0.006183
69.6022,0.007327
69.6072,0.005056
69.6130,0.005745
69.6204,0.007478
69.6265,0.006023
69.6338,0.007334
69.6389,0.005059
69.6450,0.006155
69.6523,0.007250
69.6576,0.005302
69.6643,0.006707
69.6705,0.006280
69.6765,0.005947
69.6833,0.006825
69.6887,0.005350
69.6949,0.006201
69.7018,0.006970
69.7071,0.005257
69.7130,0.005888
69.7204,0.007377
69.7266,0.006196
69.7334,0.006823
69.7388,0.005371
69.7455,0.006736
69.7524,0.006912
69.7580,0.005557
69.7646,0.006687
69.7706,0.005979
69.7767,0.006117
69.7836,0.006870
69.7889,0.005333
69.7951,0.006176
69.8021,0.006947
69.8075,0.005405
69.8133,0.005876
69.8204,0.007082
69.8264,0.005984
69.8333,0.006853
69.8387,0.005402
69.8449,0.006245
69.8521,0.007168
69.8571,0.005004
69.8633,0.006213
69.8706,0.007323
69.8765,0.005893
69.8834,0.006892
69.8887,0.005262
69.8949,0.006220
69.9018,0.006910
69.9070,0.005207
69.9130,0.005968
69.9204,0.007426
69.9266,0.006161
69.9369,0.010355
69.9413,0.004381
69.9491,0.007845
69.9550,0.005823
69.9607,0.005759
69.9686,0.007869
69.9735,0.004893
69.9798,0.006362
69.9872,0.007334
69.9929,0.005689
70.0000,0.007097
70.0052,0.005206
70.0112,0.006056
70.0183,0.007082
70.0234,0.005100
70.0293,0.005901
70.0370,0.007698
70.0426,0.005641
70.0497,0.007079
70.0549,0.005165
70.0610,0.006091
70.0688,0.007789
70.0732,0.004426
70.0791,0.005877
70.0866,0.007541
70.0925,0.005866
70.0995,0.007025
70.1047,0.005186
70.1108,0.006129
70.1188,0.007976
70.1239,0.005087
70.1297,0.005838
70.1373,0.007601
70.1430,0.005694
70.1501,0.007120
70.1554,0.005289
70.1615,0.006079
70.1697,0.008208
70.1745,0.004763
70.1880,0.013519
70.2062,0.018164
70.2079,0.001777
70.2097,0.001786
70.2119,0.002172
70.2135,0.001640
70.2200,0.006484
70.2249,0.004836
70.2311,0.006211
70.2372,0.006127
70.2434,0.006250
70.2502,0.006802
70.2559,0.005642
70.2616,0.005717
70.2699,0.008269
70.2750,0.005112
70.2815,0.006517
70.2879,0.006430
70.2948,0.006870
70.3019,0.007107
70.3075,0.005578
70.3133,0.005782
70.3206,0.007302
70.3268,0.006228
70.3346,0.007778
70.3394,0.004805
70.3459,0.006549
70.3539,0.008016
70.3587,0.004713
70.3658,0.007167
70.3727,0.006831
70.3788,0.006140
70.3867,0.007881
70.3918,0.005076
70.3989,0.007182
70.4050,0.006033
70.4119,0.006905
70.4195,0.007669
70.4251,0.005533
70.4316,0.006531
70.4384,0.006829
70.4449,0.006429
70.4523,0.007465
70.4579,0.005517
70.4644,0.006559
70.4719,0.007443
70.4780,0.006196
70.4855,0.007484
70.4916,0.006041
70.4975,0.005960
70.5046,0.007102
70.5108,0.006172
70.5191,0.008287
70.5244,0.005326
70.5307,0.006287
70.5384,0.007653
70.5442,0.005800
70.5520,0.007885
70.5577,0.005619
70.5637,0.005995
70.5722,0.008498
70.5772,0.005020
70.5854,0.008252
70.5902,0.004750
70.5968,0.006655
70.6045,0.007621
70.6096,0.005195
70.6166,0.006975
70.6220,0.005390
70.6281,0.006047
70.6359,0.007885
70.6406,0.004637
70.6468,0.006204
70.6534,0.006655
70.6596,0.006178
70.6667,0.007115
70.6731,0.006398
70.6783,0.005200
70.6858,0.007511
70.6908,0.004973
70.6971,0.006276
70.7033,0.006253
70.7097,0.006381
70.7165,0.006721
70.7220,0.005509
70.7280,0.006040
70.7355,0.007491
70.7407,0.005257
70.7467,0.005923
70.7538,0.007092
70.7599,0.006139
70.7667,0.006801
70.7725,0.005830
70.7782,0.005680
70.7857,0.007525
70.7907,0.004945
70.7970,0.006272
70.8037,0.006717
70.8097,0.006000
70.8167,0.007026
70.8223,0.005626
70.8283,0.005930
70.8359,0.007636
70.8408,0.004894
70.8473,0.006505
70.8539,0.006636
70.8600,0.006113
70.8670,0.006928
70.8727,0.005707
70.8784,0.005779
70.8866,0.008116
70.8910,0.004397
70.8974,0.006418
70.9035,0.006160
70.9097,0.006160
70.9168,0.007147
70.9222,0.005334
70.9286,0.006444
70.9365,0.007841
70.9414,0.004880
70.9477,0.006391
70.9536,0.005905
70.9612,0.007518
70.9685,0.007310
70.9739,0.005431
70.9793,0.005365
70.9917,0.012477
70.9985,0.006799
71.0048,0.006223
71.0085,0.003697
71.0238,0.015317
71.0397,0.015913
71.0420,0.002260
71.0442,0.002255
71.0458,0.001611
71.0473,0.001508
71.0535,0.006155
71.0585,0.005015
71.0657,0.007191
71.0711,0.005366
71.0772,0.006122
71.0838,0.006593
71.0893,0.005497
71.0953,0.005997
71.1031,0.007867
71.1078,0.004684
71.1141,0.006242
71.1201,0.006036
71.1265,0.006361
71.1336,0.007103
71.1388,0.005256
71.1450,0.006160
71.1527,0.007735
71.1573,0.004561
71.1636,0.006322
71.1701,0.006507
71.1772,0.007137
71.1837,0.006500
71.1893,0.005531
71.1952,0.005970
71.2030,0.007741
71.2077,0.004707
71.2140,0.006354
71.2201,0.006049
71.2266,0.006463
71.2331,0.006594
71.2388,0.005669
71.2447,0.005867
71.2520,0.007361
71.2572,0.005123
71.2632,0.006078
71.2702,0.006969
71.2770,0.006757
71.2835,0.006540
71.2891,0.005622
71.2950,0.005913
71.3030,0.007947
71.3076,0.004558
71.3137,0.006187
71.3206,0.006833
71.3267,0.006141
71.3335,0.006766
71.3390,0.005476
71.3449,0.005939
71.3529,0.007980
71.3576,0.004772
71.3641,0.006436
71.3701,0.006067
71.3776,0.007440
71.3841,0.006529
71.3894,0.005279
71.3955,0.006064
71.4031,0.007668
71.4082,0.005076
71.4147,0.006516
71.4205,0.005796
71.4267,0.006228
71.4334,0.006644
71.4388,0.005461
71.4449,0.006088
71.4523,0.007328
71.4575,0.005210
71.4637,0.006258
71.4701,0.006386
71.4774,0.007239
71.4835,0.006135
71.4892,0.005745
71.4950,0.005800
71.5031,0.008023
71.5076,0.004531
71.5139,0.006286
71.5202,0.006347
71.5268,0.006554
71.5338,0.006994
71.5391,0.005314
71.5450,0.005941
71.5533,0.008264
71.5579,0.004600
71.5641,0.006254
71.5704,0.006223
71.5769,0.006551
71.5835,0.006588
71.5891,0.005613
71.5950,0.005845
71.6030,0.007995
71.6076,0.004602
71.6140,0.006490
71.6201,0.006020
71.6264,0.006327
71.6333,0.006917
71.6392,0.005868
71.6450,0.005843
71.6531,0.008045
71.6575,0.004462
71.6640,0.006511
71.6701,0.006054
71.6771,0.007030
71.6833,0.006223
71.6889,0.005549
71.6949,0.005965
71.7022,0.007339
71.7073,0.005144
71.7137,0.006360
71.7200,0.006302
71.7264,0.006406
71.7331,0.006644
71.7386,0.005575
71.7446,0.005949
71.7520,0.007450
71.7571,0.005105
71.7633,0.006139
71.7702,0.006899
71.7764,0.006251
71.7832,0.006806
71.7888,0.005552
71.7947,0.005906
71.8022,0.007487
71.8072,0.005035
71.8134,0.006220
71.8293,0.015893
71.8465,0.017210
71.8491,0.002605
71.8522,0.003010
71.8539,0.001707
71.8555,0.001590
71.8583,0.002896
71.8646,0.006237
71.8707,0.006104
71.8765,0.005860
71.8838,0.007300
71.8889,0.005006
71.8953,0.006472
71.9028,0.007437
71.9077,0.004958
71.9137,0.005950
71.9201,0.006410
71.9264,0.006278
71.9332,0.006814
71.9384,0.005259
71.9450,0.006588
71.9520,0.007005
71.9575,0.005485
71.9634,0.005899
71.9701,0.006730
71.9764,0.006277
71.9840,0.007628
71.9891,0.005044
71.9954,0.006264
72.0030,0.007673
72.0082,0.005212
72.0145,0.006290
72.0208,0.006234
72.0267,0.005972
72.0338,0.007107
72.0390,0.005163
72.0453,0.006306
72.0529,0.007629
72.0581,0.005139
72.0642,0.006148
72.0704,0.006224
72.0765,0.006069
72.0844,0.007889
72.0892,0.004824
72.0955,0.006311
72.1030,0.007469
72.1087,0.005730
72.1157,0.006985
72.1211,0.005380
72.1269,0.005827
72.1344,0.007493
72.1396,0.005204
72.1460,0.006360
72.1533,0.007345
72.1589,0.005581
72.1662,0.007271
72.1715,0.005291
72.1775,0.006077
72.1856,0.008074
72.1903,0.004666
72.1967,0.006395
72.2031,0.006437
72.2096,0.006505
72.2162,0.006567
72.2219,0.005740
72.2278,0.005873
72.2354,0.007570
72.2404,0.005052
72.2467,0.006244
72.2535,0.006806
72.2595,0.006063
72.2665,0.006953
72.2720,0.005529
72.2779,0.005835
72.2866,0.008747
72.2910,0.004379
72.2978,0.006771
72.3037,0.005906
72.3098,0.006097
72.3168,0.007065
72.3225,0.005659
72.3283,0.005793
72.3364,0.008095
72.3409,0.004494
72.3475,0.006672
72.3533,0.005760
72.3596,0.006338
72.3672,0.007521
72.3721,0.004956
72.3783,0.006194
72.3874,0.009075
72.3915,0.004132
72.3984,0.006845
72.4039,0.005524
72.4102,0.006304
72.4171,0.006927
72.4226,0.005463
72.4286,0.005980
72.4363,0.007784
72.4417,0.005384
72.4486,0.006869
72.4542,0.005608
72.4603,0.006085
72.4674,0.007154
72.4729,0.005463
72.4788,0.005936
72.4874,0.008568
72.4927,0.005332
72.4996,0.006813
72.5049,0.005375
72.5110,0.006094
72.5187,0.007674
72.5238,0.005076
72.5303,0.006531
72.5376,0.007307
72.5431,0.005507
72.5506,0.007530
72.5556,0.004978
72.5618,0.006203
72.5695,0.007721
72.5748,0.005251
72.5811,0.006252
72.5880,0.006907
72.5937,0.005723
72.6010,0.007322
72.6063,0.005285
72.6123,0.006061
72.6197,0.007378
72.6258,0.006117
72.6333,0.007501
72.6454,0.012020
72.6601,0.014744
72.6629,0.002779
72.6651,0.002240
72.6680,0.002916
72.6702,0.002124
72.6765,0.006301
72.6834,0.006960
72.6887,0.005277
72.6949,0.006227
72.7019,0.006974
72.7075,0.005604
72.7132,0.005699
72.7199,0.006677
72.7258,0.005907
72.7326,0.006844
72.7381,0.005496
72.7443,0.006175
72.7511,0.006845
72.7569,0.005758
72.7625,0.005596
72.7702,0.007706
72.7759,0.005652
72.7829,0.007014
72.7888,0.005884
72.7948,0.005996
72.8018,0.007045
72.8072,0.005427
72.8132,0.006005
72.8200,0.006714
72.8258,0.005888
72.8329,0.007014
72.8381,0.005250
72.8443,0.006178
72.8512,0.006913
72.8566,0.005395
72.8626,0.005981
72.8699,0.007372
72.8759,0.005941
72.8829,0.006997
72.8889,0.006048
72.8947,0.005783
72.9016,0.006923
72.9071,0.005424
72.9128,0.005759
72.9198,0.007002
72.9260,0.006153
72.9326,0.006644
72.9381,0.005444
72.9443,0.006293
72.9512,0.006876
72.9567,0.005448
72.9625,0.005803
72.9698,0.007277
72.9758,0.006087
72.9826,0.006779
72.9888,0.006141
72.9944,0.005599
73.0014,0.007071
73.0067,0.005297
73.0126,0.005829
73.0203,0.007768
73.0262,0.005905
73.0338,0.007525
73.0385,0.004724
73.0447,0.006201
73.0519,0.007186
73.0573,0.005416
73.0632,0.005900
73.0699,0.006690
73.0758,0.005965
73.0827,0.006813
73.0884,0.005741
73.0945,0.006155
73.1013,0.006756
73.1067,0.005421
73.1127,0.005964
73.1199,0.007236
73.1260,0.006049
73.1330,0.007021
73.1383,0.005314
73.1448,0.006512
73.1522,0.007324
73.1578,0.005648
73.1636,0.005836
73.1701,0.006475
73.1761,0.006025
73.1832,0.007032
73.1890,0.005821
73.1948,0.005840
73.2021,0.007257
73.2074,0.005339
73.2133,0.005841
73.2203,0.007045
73.2262,0.005913
73.2333,0.007104
73.2385,0.005205
73.2448,0.006285
73.2523,0.007455
73.2574,0.005132
73.2634,0.005995
73.2701,0.006734
73.2761,0.006014
73.2833,0.007160
73.2885,0.005210
73.2948,0.006293
73.3020,0.007174
73.3072,0.005268
73.3135,0.006253
73.3201,0.006613
73.3262,0.006036
73.3332,0.007063
73.3384,0.005213
73.3447,0.006269
73.3519,0.007174
73.3578,0.005901
73.3632,0.005440
73.3700,0.006794
73.3761,0.006041
73.3830,0.006951
73.3882,0.005162
73.3944,0.006283
73.4013,0.006902
73.4068,0.005418
73.4125,0.005771
73.4198,0.007235
73.4259,0.006129
73.4327,0.006759
73.4386,0.005977
73.4536,0.014967
73.4700,0.016412
73.4718,0.001815
73.4738,0.001967
73.4760,0.002196
73.4775,0.001524
73.4832,0.005728
73.4888,0.005540
73.4949,0.006071
73.5022,0.007366
73.5084,0.006159
73.5142,0.005849
73.5203,0.006057
73.5264,0.006106
73.5351,0.008684
73.5397,0.004586
73.5461,0.006426
73.5533,0.007260
73.5593,0.005936
73.5666,0.007291
73.5716,0.005065
73.5780,0.006338
73.5856,0.007652
73.5911,0.005513
73.5971,0.005980
73.6035,0.006366
73.6099,0.006440
73.6172,0.007252
73.6222,0.005052
73.6288,0.006522
73.6364,0.007662
73.6420,0.005632
73.6492,0.007152
73.6544,0.005162
73.6606,0.006249
73.6676,0.007030
73.6729,0.005266
73.6790,0.006041
73.6866,0.007638
73.6928,0.006260
73.6994,0.006580
73.7048,0.005340
73.7107,0.005966
73.7181,0.007379
73.7233,0.005177
73.7294,0.006066
73.7367,0.007318
73.7426,0.005886
73.7496,0.006992
73.7549,0.005314
73.7610,0.006121
73.7684,0.007433
73.7740,0.005576
73.7797,0.005734
73.7866,0.006875
73.7927,0.006058
73.7997,0.007037
73.8048,0.005141
73.8113,0.006415
73.8184,0.007117
73.8235,0.005152
73.8297,0.006154
73.8366,0.006939
73.8425,0.005882
73.8496,0.007111
73.8548,0.005166
73.8612,0.006381
73.8682,0.007038
73.8737,0.005528
73.8795,0.005779
73.8865,0.007043
73.8928,0.006209
73.8995,0.006736
73.9048,0.005313
73.9109,0.006144
73.9183,0.007315
73.9236,0.005326
73.9294,0.005864
73.9415,0.012051
73.9461,0.004621
73.9557,0.009595
73.9586,0.002860
73.9644,0.005867
73.9711,0.006675
73.9765,0.005359
73.9843,0.007817
73.9887,0.004451
73.9958,0.007064
74.0026,0.006826
74.0077,0.005097
74.0139,0.006135
74.0200,0.006176
74.0261,0.006016
74.0335,0.007472
74.0391,0.005516
74.0452,0.006133
74.0523,0.007156
74.0574,0.005030
74.0636,0.006235
74.0698,0.006241
74.0761,0.006237
74.0846,0.008566
74.0884,0.003789
74.0953,0.006811
74.1023,0.007052
74.1072,0.004920
74.1136,0.006341
74.1205,0.006967
74.1264,0.005885
74.1334,0.006985
74.1386,0.005206
74.1449,0.006280
74.1526,0.007694
74.1578,0.005196
74.1637,0.005934
74.1702,0.006490
74.1761,0.005947
74.1832,0.007100
74.1885,0.005214
74.1948,0.006388
74.2025,0.007684
74.2075,0.004936
74.2133,0.005861
74.2202,0.006894
74.2261,0.005903
74.2332,0.007083
74.2381,0.004935
74.2444,0.006231
74.2515,0.007122
74.2651,0.013551
74.2826,0.017577
74.2848,0.002181
74.2878,0.002979
74.2896,0.001781
74.2912,0.001584
74.2950,0.003850
74.3036,0.008568
74.3072,0.003663
74.3135,0.006277
74.3199,0.006377
74.3255,0.005606
74.3327,0.007212
74.3378,0.005098
74.3556,0.017846
74.3687,0.013026
74.3777,0.009003
74.3907,0.012988
74.3938,0.003120
74.3956,0.001781
74.3974,0.001809
74.4012,0.003834
74.4066,0.005341
74.4083,0.001753
74.4155,0.007152
74.4220,0.006588
74.4400,0.017969
74.4519,0.011887
74.4607,0.008757
74.4638,0.003168
74.4669,0.003101
74.4714,0.004457
74.4744,0.002996
74.4769,0.002483
74.4792,0.002342
74.4891,0.009903
74.4932,0.004055
74.5026,0.009466
74.5188,0.016130
74.5304,0.011626
74.5411,0.010674
74.5540,0.012962
74.5634,0.009385
74.5660,0.002593
74.5715,0.005531
74.5814,0.009874
74.5881,0.006716
74.5904,0.002324
74.5926,0.002169
74.5946,0.001981
74.5965,0.001940
74.6076,0.011088
74.6096,0.001949
74.6164,0.006836
74.6220,0.005622
74.6280,0.005945
74.6366,0.008586
74.6402,0.003633
74.6468,0.006636
74.6535,0.006695
74.6590,0.005468
74.6662,0.007165
74.6711,0.004990
74.6775,0.006308
74.6848,0.007385
74.6891,0.004228
74.6957,0.006593
74.7037,0.008042
74.7088,0.005115
74.7152,0.006430
74.7216,0.006327
74.7267,0.005109
74.7343,0.007668
74.7388,0.004464
74.7454,0.006578
74.7527,0.007335
74.7582,0.005453
74.7643,0.006084
74.7699,0.005618
74.7763,0.006411
74.7835,0.007162
74.7889,0.005491
74.7945,0.005528
74.8036,0.009141
74.8075,0.003877
74.8140,0.006553
74.8198,0.005775
74.8274,0.007583
74.8332,0.005779
74.8381,0.004949
74.8448,0.006668
74.8510,0.006251
74.8570,0.005975
74.8699,0.012834
74.8835,0.013676
74.8883,0.004811
74.8941,0.005779
74.8959,0.001799
74.9009,0.004990
74.9068,0.005858
74.9086,0.001814
74.9137,0.005147
74.9210,0.007260
74.9267,0.005686
74.9362,0.009475
74.9396,0.003449
74.9456,0.006023
74.9541,0.008445
74.9590,0.004949
74.9672,0.008191
74.9718,0.004557
74.9778,0.006083
74.9853,0.007449
74.9900,0.004745
74.9960,0.006000
75.0035,0.007410
75.0085,0.005071
75.0160,0.007446
75.0206,0.004663
75.0268,0.006192
75.0337,0.006896
75.0388,0.005101
75.0451,0.006271
75.0527,0.007644
75.0584,0.005663
75.0654,0.007047
75.0712,0.005787
75.0767,0.005493
75.0844,0.007696
75.0959,0.011519
75.1133,0.017392
75.1162,0.002819
75.1188,0.002616
75.1216,0.002816
75.1235,0.001872
75.1275,0.004086
75.1339,0.006355
75.1398,0.005918
75.1459,0.006105
75.1533,0.007407
75.1582,0.004914
75.1658,0.007602
75.1773,0.011413
75.1836,0.006335
75.1892,0.005618
75.1945,0.005293
75.1962,0.001687
75.2069,0.010709
75.2091,0.002191
75.2170,0.007910
75.2210,0.004000
75.2278,0.006765
75.2356,0.007863
75.2398,0.004131
75.2464,0.006623
75.2592,0.012775
75.2715,0.012331
75.2764,0.004911
75.2782,0.001790
75.2856,0.007429
75.2887,0.003075
75.2904,0.001714
75.2963,0.005854
75.3047,0.008432
75.3100,0.005322
75.3172,0.007231
75.3220,0.004793
75.3389,0.016845
75.3467,0.007770
75.3538,0.007166
75.3598,0.005995
75.3669,0.007069
75.3713,0.004412
75.3732,0.001878
75.3748,0.001609
75.3795,0.004699
75.3932,0.013731
75.3996,0.006375
75.4059,0.006289
75.4107,0.004857
75.4125,0.001722
75.4209,0.008497
75.4242,0.003215
75.4313,0.007160
75.4376,0.006303
75.4437,0.006028
75.4512,0.007579
75.4557,0.004465
75.4624,0.006710
75.4701,0.007649
75.4760,0.005977
75.4823,0.006279
75.4886,0.006271
75.4939,0.005317
75.5016,0.007729
75.5066,0.004966
75.5151,0.008470
75.5195,0.004457
75.5263,0.006790
75.5379,0.011633
75.5438,0.005822
75.5510,0.007209
75.5565,0.005553
75.5585,0.002013
75.5632,0.004658
75.5707,0.007535
75.5765,0.005773
75.5839,0.007405
75.5890,0.005038
75.5950,0.006090
75.6039,0.008849
75.6090,0.005126
75.6157,0.006697
75.6208,0.005122
75.6270,0.006145
75.6345,0.007490
75.6395,0.005031
75.6455,0.005963
75.6531,0.007582
75.6589,0.005857
75.6684,0.009463
75.6719,0.003507
75.6781,0.006253
75.6858,0.007638
75.6912,0.005444
75.6979,0.006670
75.7038,0.005942
75.7104,0.006595
75.7178,0.007348
75.7228,0.005030
75.7300,0.007181
75.7431,0.013136
75.7566,0.013453
75.7613,0.004718
75.7688,0.007550
75.7723,0.003455
75.7747,0.002442
75.7764,0.001717
75.7805,0.004044
75.7881,0.007645
75.7946,0.006474
75.8018,0.007195
75.8067,0.004902
75.8121,0.005389
75.8205,0.008404
75.8253,0.004757
75.8326,0.007338
75.8375,0.004943
75.8432,0.005696
75.8503,0.007081
75.8556,0.005334
75.8614,0.005795
75.8689,0.007483
75.8747,0.005753
75.8810,0.006306
75.8864,0.005411
75.8928,0.006436
75.8992,0.006372
75.9127,0.013481
75.9299,0.017218
75.9336,0.003701
75.9360,0.002353
75.9376,0.001642
75.9391,0.001513
75.9438,0.004723
75.9499,0.006014
75.9560,0.006146
75.9747,0.018656
75.9865,0.011847
75.9960,0.009490
76.0003,0.004272
76.0040,0.003704
76.0092,0.005180
76.0121,0.002957
76.0171,0.005006
76.0209,0.003772
76.0240,0.003073
76.0275,0.003525
76.0394,0.011872
76.0412,0.001848
76.0464,0.005173
76.0550,0.008653
76.0594,0.004365
76.0670,0.007563
76.0715,0.004516
76.0781,0.006642
76.0852,0.007046
76.0912,0.006016
76.0987,0.007543
76.1043,0.005563
76.1090,0.004722
76.1171,0.008061
76.1222,0.005120
76.1406,0.018414
76.1529,0.012332
76.1565,0.003569
76.1597,0.003186
76.1615,0.001853
76.1640,0.002466
76.1673,0.003320
76.1743,0.006958
76.1941,0.019794
76.2062,0.012098
76.2202,0.014051
76.2228,0.002611
76.2245,0.001671
76.2269,0.002369
76.2386,0.011728
76.2491,0.010532
76.2541,0.004936
76.2596,0.005509
76.2713,0.011765
76.2799,0.008511
76.2859,0.005996
76.2896,0.003762
76.2924,0.002809
76.2941,0.001637
76.2969,0.002825
76.2997,0.002862
76.3060,0.006278
76.3119,0.005917
76.3220,0.010011
76.3375,0.015550
