Time (s),DeltaTime (s)
54.8288,0.005265
54.8378,0.008931
54.8427,0.004914
54.8493,0.006594
54.8572,0.007907
54.8626,0.005444
54.8706,0.007953
54.8755,0.004956
54.8824,0.006830
54.8900,0.007685
54.8959,0.005900
54.9016,0.005688
54.9085,0.006904
54.9143,0.005777
54.9224,0.008068
54.9278,0.005406
54.9354,0.007654
54.9419,0.006448
54.9483,0.006409
54.9546,0.006340
54.9605,0.005879
54.9666,0.006071
54.9741,0.007482
54.9800,0.005930
54.9877,0.007665
54.9934,0.005698
54.9996,0.006234
55.0072,0.007576
55.0132,0.006011
55.0204,0.007193
55.0259,0.005569
55.0321,0.006107
55.0408,0.008740
55.0454,0.004612
55.0534,0.008005
55.0588,0.005354
55.0649,0.006168
55.0726,0.007671
55.0785,0.005860
55.0846,0.006113
55.0911,0.006545
55.0974,0.006280
55.1058,0.008401
55.1102,0.004377
55.1170,0.006818
55.1239,0.006882
55.1302,0.006348
55.1390,0.008752
55.1434,0.004419
55.1495,0.006149
55.1571,0.007562
55.1632,0.006076
55.1703,0.007141
55.1757,0.005358
55.1822,0.006476
55.1900,0.007824
55.1969,0.006870
55.2035,0.006595
55.2098,0.006366
55.2156,0.005744
55.2235,0.007961
55.2292,0.005686
55.2373,0.008116
55.2422,0.004837
55.2486,0.006398
55.2566,0.008031
55.2615,0.004869
55.2678,0.006349
55.2743,0.006495
55.2805,0.006205
55.2887,0.008217
55.2932,0.004427
55.2996,0.006475
55.3070,0.007359
55.3133,0.006356
55.3206,0.007208
55.3265,0.005928
55.3325,0.006037
55.3416,0.009056
55.3473,0.005696
55.3545,0.007202
55.3601,0.005591
55.3665,0.006415
55.3736,0.007093
55.3800,0.006471
55.3870,0.006911
55.3926,0.005672
55.3990,0.006386
55.4068,0.007826
55.4126,0.005767
55.4202,0.007570
55.4257,0.005543
55.4321,0.006348
55.4411,0.009033
55.4456,0.004513
55.4521,0.006537
55.4593,0.007118
55.4647,0.005388
55.4730,0.008325
55.4780,0.005012
55.4849,0.006865
55.4913,0.006487
55.4975,0.006176
55.5052,0.007636
55.5104,0.005295
55.5169,0.006450
55.5240,0.007087
55.5300,0.006028
55.5380,0.008024
55.5432,0.005200
55.5501,0.006856
55.5573,0.007170
55.5635,0.006266
55.5705,0.006982
55.5764,0.005877
55.5826,0.006191
55.5905,0.007940
55.5969,0.006423
55.6041,0.007159
55.6098,0.005718
55.6163,0.006522
55.6235,0.007159
55.6300,0.006475
55.6373,0.007340
55.6439,0.006569
55.6496,0.005702
55.6693,0.019733
55.6772,0.007929
55.6853,0.008081
55.6941,0.008793
55.7021,0.007969
55.7106,0.008513
55.7185,0.007925
55.7287,0.010187
55.7368,0.008104
55.7456,0.008737
55.7533,0.007699
55.7614,0.008163
55.7697,0.008305
55.7779,0.008208
55.7859,0.007993
55.7947,0.008791
55.8041,0.009375
55.8120,0.007911
55.8198,0.007780
55.8282,0.008423
55.8357,0.007493
55.8444,0.008654
55.8529,0.008594
55.8608,0.007859
55.8685,0.007719
55.8776,0.009067
55.8855,0.007950
55.8935,0.007925
55.9012,0.007704
55.9105,0.009323
55.9179,0.007445
55.9268,0.008892
55.9345,0.007655
55.9440,0.009473
55.9520,0.008068
55.9612,0.009213
55.9692,0.007957
55.9784,0.009165
55.9872,0.008843
55.9951,0.007897
56.0032,0.008134
56.0117,0.008489
56.0325,0.020784
56.0364,0.003914
56.0389,0.002511
56.0416,0.002635
56.0437,0.002126
56.0464,0.002723
56.0497,0.003292
56.0573,0.007552
56.0638,0.006514
56.0719,0.008126
56.0765,0.004570
56.0830,0.006515
56.0904,0.007390
56.0968,0.006409
56.1040,0.007236
56.1134,0.009353
56.1181,0.004697
56.1249,0.006847
56.1303,0.005423
56.1382,0.007857
56.1429,0.004677
56.1493,0.006443
56.1569,0.007532
56.1630,0.006102
56.1714,0.008484
56.1760,0.004605
56.1820,0.005973
56.1904,0.008433
56.1961,0.005610
56.2038,0.007790
56.2091,0.005215
56.2154,0.006378
56.2232,0.007754
56.2290,0.005844
56.2366,0.007590
56.2421,0.005422
56.2484,0.006392
56.2572,0.008785
56.2616,0.004323
56.2702,0.008667
56.2757,0.005491
56.2825,0.006800
56.2903,0.007763
56.2958,0.005536
56.3039,0.008090
56.3090,0.005084
56.3154,0.006372
56.3234,0.008087
56.3287,0.005262
56.3356,0.006931
56.3413,0.005632
56.3481,0.006847
56.3553,0.007199
56.3612,0.005880
56.3674,0.006185
56.3759,0.008520
56.3808,0.004949
56.3892,0.008333
56.3937,0.004523
56.4003,0.006632
56.4077,0.007332
56.4139,0.006182
56.4219,0.008067
56.4274,0.005506
56.4341,0.006653
56.4421,0.008028
56.4477,0.005628
56.4553,0.007614
56.4601,0.004712
56.4666,0.006561
56.4739,0.007272
56.4800,0.006077
56.4870,0.007066
56.4927,0.005659
56.5011,0.008453
56.5086,0.007425
56.5142,0.005625
56.5226,0.008379
56.5277,0.005131
56.5346,0.006925
56.5412,0.006601
56.5481,0.006856
56.5557,0.007600
56.5620,0.006351
56.5699,0.007906
56.5750,0.005080
56.5808,0.005756
56.5886,0.007807
56.5939,0.005281
56.6002,0.006352
56.6069,0.006681
56.6135,0.006593
56.6205,0.007019
56.6268,0.006323
56.6327,0.005836
56.6406,0.007926
56.6466,0.005996
56.6539,0.007306
56.6598,0.005877
56.6662,0.006376
56.6739,0.007772
56.6801,0.006217
56.6872,0.007028
56.6927,0.005558
56.6992,0.006425
56.7071,0.007958
56.7130,0.005889
56.7208,0.007840
56.7260,0.005129
56.7326,0.006600
56.7405,0.007918
56.7468,0.006336
56.7555,0.008669
56.7602,0.004693
56.7667,0.006514
56.7739,0.007176
56.7800,0.006123
56.7875,0.007456
56.7927,0.005248
56.7998,0.007144
56.8069,0.007011
56.8136,0.006699
56.8207,0.007096
56.8262,0.005541
56.8325,0.006296
56.8404,0.007898
56.8469,0.006483
56.8538,0.006944
56.8598,0.005963
56.8661,0.006366
56.8732,0.007094
56.8801,0.006905
56.8869,0.006763
56.8927,0.005822
56.8992,0.006505
56.9070,0.007744
56.9138,0.006788
56.9218,0.008037
56.9265,0.004707
56.9329,0.006380
56.9406,0.007703
56.9469,0.006349
56.9543,0.007348
56.9598,0.005484
56.9659,0.006162
56.9742,0.008221
56.9802,0.006048
56.9881,0.007938
56.9929,0.004723
56.9998,0.006975
57.0071,0.007269
57.0136,0.006479
57.0218,0.008253
57.0262,0.004400
57.0325,0.006235
57.0404,0.007897
57.0464,0.006071
57.0538,0.007355
57.0594,0.005560
57.0662,0.006863
57.0732,0.006986
57.0806,0.007422
57.0873,0.006689
57.0928,0.005504
57.0992,0.006360
57.1067,0.007534
57.1130,0.006335
57.1202,0.007159
57.1259,0.005652
57.1324,0.006530
57.1402,0.007766
57.1461,0.005967
57.1532,0.007070
57.1593,0.006150
57.1655,0.006155
57.1735,0.007958
57.1804,0.006930
57.1878,0.007375
57.1926,0.004817
57.1994,0.006850
57.2070,0.007618
57.2133,0.006237
57.2204,0.007134
57.2261,0.005665
57.2323,0.006239
57.2404,0.008033
57.2464,0.006018
57.2537,0.007299
57.2593,0.005648
57.2660,0.006711
57.2733,0.007275
57.2811,0.007778
57.2872,0.006167
57.2926,0.005302
57.2992,0.006680
57.3066,0.007385
57.3130,0.006364
57.3203,0.007317
57.3258,0.005522
57.3324,0.006542
57.3397,0.007371
57.3463,0.006558
57.3532,0.006914
57.3593,0.006067
57.3654,0.006121
57.3732,0.007822
57.3797,0.006498
57.3869,0.007205
57.3924,0.005446
57.3991,0.006698
57.4066,0.007574
57.4129,0.006279
57.4199,0.007002
57.4257,0.005786
57.4320,0.006291
57.4402,0.008198
57.4458,0.005606
57.4531,0.007296
57.4588,0.005685
57.4652,0.006433
57.4732,0.007967
57.4797,0.006491
57.4869,0.007257
57.4920,0.005045
57.4987,0.006765
57.5066,0.007852
57.5120,0.005405
57.5194,0.007370
57.5248,0.005453
57.5315,0.006664
57.5396,0.008144
57.5447,0.005110
57.5516,0.006850
57.5577,0.006099
57.5638,0.006121
57.5714,0.007577
57.5774,0.006018
57.5839,0.006456
57.5901,0.006285
57.5967,0.006538
57.6036,0.006901
57.6097,0.006087
57.6158,0.006153
57.6234,0.007564
57.6296,0.006178
57.6369,0.007375
57.6424,0.005432
57.6490,0.006646
57.6566,0.007620
57.6629,0.006219
57.6703,0.007431
57.6759,0.005601
57.6828,0.006896
57.6902,0.007375
57.6958,0.005654
57.7035,0.007701
57.7091,0.005570
57.7155,0.006451
57.7232,0.007660
57.7295,0.006287
57.7368,0.007287
57.7424,0.005588
57.7488,0.006425
57.7566,0.007770
57.7626,0.006006
57.7712,0.008669
57.7757,0.004510
57.7827,0.006955
57.7900,0.007262
57.7965,0.006541
57.8043,0.007758
57.8095,0.005242
57.8156,0.006098
57.8231,0.007488
57.8295,0.006466
57.8365,0.006996
57.8421,0.005512
57.8488,0.006697
57.8562,0.007490
57.8625,0.006294
57.8696,0.007038
57.8755,0.005968
57.8817,0.006208
57.8901,0.008342
57.8951,0.004985
57.9025,0.007395
57.9081,0.005670
57.9143,0.006155
57.9219,0.007587
57.9275,0.005662
57.9336,0.006056
57.9405,0.006901
57.9465,0.005999
57.9539,0.007375
57.9593,0.005467
57.9659,0.006526
57.9734,0.007534
57.9799,0.006499
57.9882,0.008255
57.9932,0.005022
57.9995,0.006336
58.0068,0.007245
58.0127,0.005947
58.0203,0.007578
58.0256,0.005272
58.0324,0.006860
58.0399,0.007490
58.0462,0.006338
58.0532,0.006994
58.0592,0.005927
58.0661,0.006974
58.0731,0.006921
58.0796,0.006558
58.0877,0.008038
58.0923,0.004638
58.0995,0.007174
58.1070,0.007570
58.1135,0.006480
58.1205,0.006981
58.1262,0.005701
58.1323,0.006063
58.1402,0.007914
58.1462,0.006068
58.1534,0.007177
58.1594,0.005947
58.1656,0.006260
58.1735,0.007863
58.1800,0.006489
58.1885,0.008519
58.1930,0.004490
58.1992,0.006185
58.2067,0.007547
58.2128,0.006121
58.2206,0.007797
58.2258,0.005129
58.2323,0.006496
58.2398,0.007536
58.2462,0.006381
58.2535,0.007327
58.2592,0.005669
58.2655,0.006318
58.2730,0.007550
58.2791,0.006091
58.2873,0.008167
58.2920,0.004645
58.2989,0.006954
58.3063,0.007394
58.3127,0.006414
58.3203,0.007614
58.3257,0.005371
58.3320,0.006324
58.3400,0.008001
58.3460,0.005949
58.3531,0.007175
58.3589,0.005731
58.3654,0.006516
58.3729,0.007535
58.3794,0.006451
58.3873,0.007918
58.3923,0.004978
58.3984,0.006152
58.4065,0.008053
58.4123,0.005834
58.4195,0.007185
58.4250,0.005542
58.4313,0.006268
58.4395,0.008191
58.4452,0.005728
58.4521,0.006890
58.4582,0.006075
58.4642,0.005965
58.4726,0.008399
58.4776,0.005074
58.4845,0.006824
58.4915,0.007082
58.4978,0.006280
58.5056,0.007781
58.5111,0.005540
58.5176,0.006454
58.5240,0.006390
58.5301,0.006101
58.5381,0.008059
58.5429,0.004788
58.5500,0.007056
58.5569,0.006947
58.5633,0.006394
58.5705,0.007194
58.5762,0.005655
58.5824,0.006245
58.5910,0.008604
58.5971,0.006053
58.6041,0.007047
58.6095,0.005330
58.6159,0.006456
58.6227,0.006739
58.6291,0.006459
58.6363,0.007206
58.6424,0.006064
58.6484,0.006054
58.6563,0.007825
58.6624,0.006151
58.6699,0.007473
58.6753,0.005461
58.6817,0.006355
58.6901,0.008407
58.6957,0.005627
58.7029,0.007142
58.7089,0.006017
58.7151,0.006189
58.7233,0.008207
58.7293,0.005983
58.7367,0.007411
58.7420,0.005351
58.7486,0.006524
58.7563,0.007786
58.7625,0.006149
58.7705,0.007978
58.7762,0.005772
58.7822,0.005955
58.7933,0.011120
58.7972,0.003884
58.8059,0.008693
58.8101,0.004221
58.8174,0.007238
58.8240,0.006640
58.8302,0.006238
58.8383,0.008046
58.8430,0.004764
58.8502,0.007179
58.8564,0.006152
58.8624,0.006055
58.8698,0.007423
58.8792,0.009314
58.8905,0.011305
58.9074,0.016971
58.9099,0.002474
58.9117,0.001775
58.9133,0.001639
58.9163,0.002988
58.9241,0.007780
58.9300,0.005856
58.9384,0.008418
58.9432,0.004787
58.9496,0.006424
58.9563,0.006764
58.9627,0.006406
58.9699,0.007136
58.9757,0.005805
58.9818,0.006135
58.9899,0.008083
58.9958,0.005894
59.0035,0.007695
59.0087,0.005217
59.0151,0.006430
59.0229,0.007711
59.0292,0.006367
59.0365,0.007290
59.0423,0.005818
59.0484,0.006104
59.0563,0.007836
59.0623,0.006038
59.0712,0.008865
59.0754,0.004275
59.0828,0.007356
59.0898,0.007045
59.0963,0.006487
59.1030,0.006700
59.1087,0.005646
59.1149,0.006269
59.1228,0.007828
59.1290,0.006176
59.1361,0.007134
59.1418,0.005700
59.1484,0.006653
59.1559,0.007438
59.1625,0.006624
59.1692,0.006658
59.1751,0.005960
59.1813,0.006212
59.1894,0.008099
59.1959,0.006426
59.2025,0.006680
59.2081,0.005575
59.2145,0.006398
59.2225,0.008022
59.2279,0.005411
59.2343,0.006325
59.2408,0.006526
59.2469,0.006087
59.2546,0.007735
59.2597,0.005099
59.2661,0.006344
59.2731,0.006995
59.2794,0.006373
59.2864,0.006977
59.2922,0.005774
59.2987,0.006539
59.3062,0.007435
59.3122,0.006020
59.3198,0.007614
59.3256,0.005805
59.3324,0.006796
59.3395,0.007084
59.3456,0.006096
59.3528,0.007276
59.3586,0.005704
59.3646,0.006099
59.3726,0.007988
59.3783,0.005630
59.3855,0.007207
59.3909,0.005377
59.3978,0.006925
59.4049,0.007104
59.4109,0.005975
59.4171,0.006235
59.4235,0.006376
59.4297,0.006238
59.4374,0.007673
59.4429,0.005477
59.4494,0.006584
59.4564,0.006960
59.4628,0.006362
59.4699,0.007182
59.4759,0.005967
59.4820,0.006137
59.4899,0.007894
59.4967,0.006729
59.5043,0.007621
59.5092,0.004933
59.5157,0.006462
59.5229,0.007174
59.5293,0.006402
59.5366,0.007314
59.5421,0.005566
59.5485,0.006310
59.5562,0.007778
59.5624,0.006211
59.5701,0.007643
59.5753,0.005196
59.5819,0.006640
59.5891,0.007230
59.5965,0.007328
59.6029,0.006447
59.6086,0.005662
59.6160,0.007372
59.6233,0.007314
59.6293,0.005988
59.6365,0.007260
59.6421,0.005624
59.6487,0.006594
59.6563,0.007603
59.6628,0.006415
59.6697,0.006993
59.6757,0.005913
59.6817,0.006078
59.6898,0.008023
59.6957,0.005970
59.7032,0.007467
59.7086,0.005422
59.7150,0.006401
59.7229,0.007860
59.7290,0.006079
59.7360,0.007041
59.7417,0.005736
59.7480,0.006246
59.7559,0.007935
59.7614,0.005477
59.7697,0.008350
59.7747,0.004988
59.7816,0.006820
59.7893,0.007788
59.7949,0.005506
59.8039,0.009010
59.8095,0.005626
59.8174,0.007918
59.8267,0.009323
59.8318,0.005104
59.8383,0.006446
59.8430,0.004676
59.8496,0.006614
59.8563,0.006704
59.8632,0.006932
59.8701,0.006884
59.8769,0.006834
59.8824,0.005528
59.8895,0.007034
59.8956,0.006154
59.9036,0.008006
59.9091,0.005475
59.9155,0.006341
59.9229,0.007393
59.9293,0.006485
59.9363,0.006989
59.9421,0.005801
59.9485,0.006414
59.9561,0.007576
59.9624,0.006272
59.9699,0.007524
59.9754,0.005485
59.9818,0.006408
59.9896,0.007762
59.9956,0.006074
60.0037,0.008043
60.0085,0.004830
60.0146,0.006102
60.0227,0.008103
60.0285,0.005805
60.0358,0.007321
60.0414,0.005583
60.0480,0.006562
60.0557,0.007691
60.0614,0.005751
60.0686,0.007130
60.0742,0.005664
60.0806,0.006329
60.0884,0.007850
60.0936,0.005244
60.1005,0.006893
60.1069,0.006315
60.1138,0.006941
60.1207,0.006857
60.1263,0.005670
60.1330,0.006709
60.1398,0.006815
60.1460,0.006125
60.1532,0.007246
60.1591,0.005855
60.1654,0.006348
60.1728,0.007382
60.1794,0.006632
60.1863,0.006866
60.1922,0.005941
60.1986,0.006375
60.2073,0.008680
60.2129,0.005592
60.2205,0.007629
60.2258,0.005270
60.2322,0.006450
60.2440,0.011730
60.2475,0.003532
60.2559,0.008364
60.2606,0.004767
60.2683,0.007674
60.2735,0.005228
60.2800,0.006442
60.2876,0.007647
60.2930,0.005358
60.2995,0.006507
60.3074,0.007941
60.3133,0.005909
60.3210,0.007670
60.3259,0.004903
60.3324,0.006508
60.3398,0.007367
60.3465,0.006728
60.3535,0.006940
60.3594,0.005985
60.3655,0.006085
60.3730,0.007500
60.3795,0.006449
60.3869,0.007449
60.3930,0.006035
60.3990,0.006031
60.4073,0.008349
60.4129,0.005570
60.4203,0.007385
60.4260,0.005699
60.4322,0.006174
60.4396,0.007466
60.4457,0.006107
60.4530,0.007304
60.4588,0.005760
60.4652,0.006442
60.4728,0.007596
60.4792,0.006363
60.4864,0.007147
60.4919,0.005510
60.4983,0.006406
60.5066,0.008343
60.5121,0.005446
60.5195,0.007421
60.5249,0.005405
60.5315,0.006583
60.5393,0.007833
60.5453,0.005970
60.5524,0.007102
60.5582,0.005802
60.5644,0.006272
60.5726,0.008163
60.5775,0.004866
60.5840,0.006501
60.5903,0.006347
60.5972,0.006884
60.6043,0.007127
60.6099,0.005587
60.6162,0.006318
60.6230,0.006720
60.6293,0.006345
60.6369,0.007615
60.6421,0.005171
60.6496,0.007536
60.6563,0.006704
60.6630,0.006698
60.6703,0.007288
60.6759,0.005620
60.6822,0.006222
60.6897,0.007575
60.6959,0.006210
60.7032,0.007277
60.7101,0.006893
60.7158,0.005699
60.7231,0.007252
60.7294,0.006341
60.7366,0.007190
60.7422,0.005609
60.7484,0.006235
60.7567,0.008272
60.7626,0.005886
60.7721,0.009530
60.7766,0.004509
60.7828,0.006197
60.7896,0.006797
60.7960,0.006397
60.8033,0.007321
60.8093,0.005966
60.8154,0.006124
60.8230,0.007550
60.8291,0.006145
60.8365,0.007378
60.8419,0.005429
60.8486,0.006696
60.8559,0.007296
60.8630,0.007088
60.8701,0.007070
60.8760,0.005928
60.8820,0.006011
60.8898,0.007784
60.8958,0.005996
60.9031,0.007289
60.9099,0.006796
60.9153,0.005416
60.9230,0.007693
60.9294,0.006364
60.9365,0.007106
60.9424,0.005933
60.9485,0.006137
60.9564,0.007827
60.9623,0.005920
60.9700,0.007689
60.9753,0.005301
60.9818,0.006486
60.9895,0.007711
60.9956,0.006154
61.0030,0.007347
61.0086,0.005670
61.0147,0.006086
61.0228,0.008057
61.0287,0.005870
61.0360,0.007295
61.0414,0.005411
61.0480,0.006591
61.0556,0.007692
61.0616,0.005926
61.0688,0.007194
61.0743,0.005499
61.0807,0.006456
61.0889,0.008200
61.0939,0.004936
61.1010,0.007158
61.1067,0.005726
61.1145,0.007718
61.1212,0.006735
61.1270,0.005844
61.1329,0.005834
61.1397,0.006861
61.1457,0.006000
61.1532,0.007433
61.1588,0.005640
61.1654,0.006550
61.1729,0.007558
61.1796,0.006699
61.1868,0.007159
61.1926,0.005864
61.1986,0.005976
61.2064,0.007788
61.2130,0.006555
61.2208,0.007818
61.2257,0.004935
61.2322,0.006440
61.2395,0.007354
61.2459,0.006372
61.2532,0.007337
61.2589,0.005705
61.2651,0.006152
61.2729,0.007842
61.2791,0.006184
61.2866,0.007495
61.2919,0.005332
61.2990,0.007111
61.3059,0.006864
61.3128,0.006912
61.3198,0.006994
61.3253,0.005522
61.3320,0.006674
61.3394,0.007434
61.3456,0.006190
61.3528,0.007196
61.3584,0.005616
61.3652,0.006802
61.3725,0.007256
61.3789,0.006446
61.3860,0.007021
61.3917,0.005733
61.3983,0.006585
61.4056,0.007339
61.4118,0.006203
61.4193,0.007494
61.4247,0.005382
61.4316,0.006877
61.4392,0.007593
61.4449,0.005704
61.4518,0.006882
61.4577,0.005988
61.4639,0.006145
61.4724,0.008543
61.4775,0.005043
61.4842,0.006714
61.4903,0.006118
61.4967,0.006425
61.5044,0.007649
61.5096,0.005183
61.5162,0.006617
61.5233,0.007116
61.5293,0.005975
61.5371,0.007815
61.5422,0.005073
61.5488,0.006672
61.5561,0.007289
61.5622,0.006093
61.5695,0.007322
61.5751,0.005558
61.5816,0.006533
61.5895,0.007888
61.5955,0.005956
61.6029,0.007468
61.6084,0.005475
61.6160,0.007580
61.6228,0.006821
61.6294,0.006606
61.6366,0.007165
61.6422,0.005590
61.6489,0.006745
61.6561,0.007165
61.6628,0.006686
61.6701,0.007376
61.6756,0.005487
61.6822,0.006550
61.6894,0.007229
61.6960,0.006602
61.7031,0.007103
61.7089,0.005753
61.7149,0.006046
61.7234,0.008447
61.7293,0.005897
61.7367,0.007403
61.7422,0.005580
61.7589,0.016616
61.7674,0.008552
61.7929,0.025493
61.8005,0.007591
61.8063,0.005756
61.8088,0.002559
61.8116,0.002741
61.8142,0.002691
61.8165,0.002244
61.8243,0.007760
61.8283,0.004065
61.8354,0.007086
61.8419,0.006490
61.8482,0.006284
61.8581,0.009878
61.8622,0.004157
61.8695,0.007311
