Time (s),DeltaTime (s)
69.4090,0.005005
69.4134,0.004421
69.4172,0.003745
69.4207,0.003545
69.4265,0.005719
69.4304,0.003944
69.4346,0.004195
69.4384,0.003800
69.4439,0.005478
69.4470,0.003121
69.4508,0.003764
69.4548,0.004020
69.4614,0.006591
69.4642,0.002867
69.4675,0.003223
69.4713,0.003808
69.4767,0.005473
69.4798,0.003068
69.4837,0.003942
69.4872,0.003465
69.4920,0.004806
69.4965,0.004487
69.4995,0.002954
69.5032,0.003699
69.5078,0.004660
69.5135,0.005700
69.5160,0.002520
69.5197,0.003620
69.5233,0.003607
69.5285,0.005220
69.5322,0.003745
69.5357,0.003427
69.5404,0.004785
69.5472,0.006785
69.5494,0.002155
69.5523,0.002927
69.5565,0.004146
69.5629,0.006462
69.5651,0.002177
69.5688,0.003688
69.5726,0.003843
69.5784,0.005736
69.5807,0.002327
69.5847,0.003995
69.5880,0.003350
69.5939,0.005858
69.5974,0.003532
69.6017,0.004246
69.6056,0.003932
69.6122,0.006643
69.6143,0.002089
69.6179,0.003574
69.6216,0.003652
69.6277,0.006097
69.6306,0.002936
69.6370,0.006390
69.6400,0.002970
69.6452,0.005216
69.6479,0.002742
69.6517,0.003790
69.6552,0.003530
69.6604,0.005167
69.6641,0.003701
69.6675,0.003436
69.6715,0.003991
69.6771,0.005556
69.6799,0.002798
69.6837,0.003771
69.6875,0.003798
69.6928,0.005368
69.6971,0.004286
69.7005,0.003369
69.7041,0.003614
69.7178,0.013757
69.7254,0.007541
69.7342,0.008863
69.7528,0.018517
69.7558,0.003041
69.7582,0.002416
69.7622,0.003942
69.7646,0.002441
69.7666,0.001952
69.7686,0.002081
69.7706,0.001968
69.7757,0.005103
69.7803,0.004579
69.7836,0.003325
69.7872,0.003594
69.7908,0.003612
69.7966,0.005748
69.7987,0.002123
69.8029,0.004180
69.8062,0.003318
69.8116,0.005438
69.8146,0.002931
69.8179,0.003391
69.8217,0.003782
69.8274,0.005641
69.8301,0.002692
69.8342,0.004111
69.8387,0.004500
69.8452,0.006505
69.8478,0.002574
69.8519,0.004134
69.8556,0.003688
69.8625,0.006931
69.8653,0.002845
69.8677,0.002386
69.8715,0.003774
69.8780,0.006449
69.8807,0.002711
69.8844,0.003760
69.8882,0.003737
69.8940,0.005839
69.8973,0.003330
69.9006,0.003302
69.9042,0.003596
69.9113,0.007035
69.9145,0.003228
69.9169,0.002441
69.9206,0.003667
69.9265,0.005887
69.9295,0.002970
69.9332,0.003788
69.9385,0.005211
69.9442,0.005700
69.9479,0.003727
69.9508,0.002928
69.9551,0.004257
69.9604,0.005337
69.9645,0.004082
69.9671,0.002620
69.9709,0.003774
69.9790,0.008137
69.9820,0.002961
69.9844,0.002397
69.9882,0.003807
69.9933,0.005084
69.9962,0.002931
70.0008,0.004631
70.0062,0.005381
70.0109,0.004662
70.0157,0.004869
70.0189,0.003201
70.0215,0.002558
70.0270,0.005449
70.0314,0.004486
70.0345,0.003106
70.0406,0.006070
70.0459,0.005287
70.0483,0.002379
70.0514,0.003104
70.0564,0.005014
70.0610,0.004584
70.0639,0.002949
70.0676,0.003683
70.0713,0.003648
70.0766,0.005371
70.0802,0.003593
70.0840,0.003733
70.0878,0.003804
70.0947,0.006910
70.0972,0.002583
70.1009,0.003613
70.1050,0.004117
70.1104,0.005404
70.1136,0.003245
70.1171,0.003513
70.1206,0.003498
70.1261,0.005405
70.1296,0.003580
70.1336,0.004005
70.1382,0.004565
70.1440,0.005758
70.1480,0.003996
70.1507,0.002725
70.1551,0.004410
70.1605,0.005398
70.1635,0.003017
70.1673,0.003779
70.1706,0.003330
70.1769,0.006256
70.1800,0.003126
70.1836,0.003603
70.1876,0.003977
70.1935,0.005936
70.1968,0.003309
70.2004,0.003538
70.2046,0.004266
70.2096,0.004978
70.2129,0.003344
70.2168,0.003832
70.2206,0.003848
70.2261,0.005432
70.2296,0.003527
70.2333,0.003744
70.2382,0.004915
70.2443,0.006041
70.2468,0.002474
70.2508,0.004002
70.2547,0.003983
70.2600,0.005276
70.2631,0.003047
70.2678,0.004683
70.2710,0.003258
70.2762,0.005205
70.2798,0.003590
70.2836,0.003781
70.2871,0.003513
70.2932,0.006145
70.2967,0.003410
70.2995,0.002876
70.3037,0.004204
70.3080,0.004299
70.3144,0.006406
70.3164,0.002012
70.3197,0.003227
70.3237,0.004056
70.3301,0.006403
70.3320,0.001823
70.3355,0.003552
70.3415,0.005952
70.3472,0.005691
70.3493,0.002125
70.3535,0.004182
70.3572,0.003745
70.3633,0.006091
70.3656,0.002280
70.3689,0.003343
70.3735,0.004617
70.3790,0.005499
70.3811,0.002116
70.3849,0.003757
70.3897,0.004745
70.3954,0.005784
70.3976,0.002183
70.4014,0.003808
70.4055,0.004048
70.4108,0.005285
70.4144,0.003668
70.4184,0.003933
70.4223,0.003926
70.4278,0.005541
70.4303,0.002514
70.4342,0.003880
70.4388,0.004589
70.4453,0.006504
70.4477,0.002389
70.4516,0.003871
70.4556,0.004032
70.4614,0.005838
70.4648,0.003315
70.4698,0.005022
70.4753,0.005520
70.4798,0.004493
70.4820,0.002233
70.4859,0.003867
70.4893,0.003451
70.4953,0.005983
70.4982,0.002893
70.5017,0.003483
70.5056,0.003887
70.5131,0.007482
70.5153,0.002205
70.5183,0.003032
70.5220,0.003713
70.5283,0.006283
70.5314,0.003056
70.5352,0.003797
70.5397,0.004512
70.5465,0.006780
70.5484,0.001996
70.5533,0.004808
70.5561,0.002840
70.5626,0.006485
70.5650,0.002373
70.5684,0.003435
70.5723,0.003957
70.5790,0.006681
70.5811,0.002044
70.5847,0.003646
70.5883,0.003597
70.5948,0.006463
70.5973,0.002503
70.6013,0.004026
70.6057,0.004400
70.6126,0.006932
70.6150,0.002377
70.6188,0.003761
70.6223,0.003479
70.6292,0.006937
70.6311,0.001871
70.6346,0.003590
70.6382,0.003576
70.6468,0.008530
70.6503,0.003494
70.6524,0.002140
70.6564,0.004020
70.6629,0.006448
70.6651,0.002196
70.6686,0.003511
70.6721,0.003498
70.6780,0.005898
70.6806,0.002662
70.6848,0.004166
70.6892,0.004395
70.6955,0.006336
70.6980,0.002476
70.7022,0.004213
70.7057,0.003534
70.7128,0.007093
70.7149,0.002051
70.7183,0.003447
70.7220,0.003687
70.7278,0.005747
70.7303,0.002494
70.7341,0.003818
70.7378,0.003694
70.7437,0.005897
70.7473,0.003679
70.7513,0.003924
70.7549,0.003585
70.7605,0.005654
70.7639,0.003426
70.7674,0.003471
70.7713,0.003936
70.7772,0.005832
70.7803,0.003130
70.7844,0.004062
70.7885,0.004124
70.7941,0.005650
70.7970,0.002821
70.8009,0.003943
70.8044,0.003538
70.8103,0.005856
70.8135,0.003159
70.8173,0.003861
70.8214,0.004077
70.8282,0.006752
70.8306,0.002413
70.8343,0.003753
70.8386,0.004299
70.8458,0.007161
70.8481,0.002337
70.8521,0.004035
70.8557,0.003555
70.8626,0.006881
70.8646,0.001978
70.8678,0.003225
70.8716,0.003801
70.8776,0.006028
70.8803,0.002724
70.8842,0.003853
70.8882,0.003983
70.8935,0.005356
70.8965,0.002936
70.9003,0.003851
70.9043,0.003978
70.9095,0.005197
70.9133,0.003815
70.9168,0.003517
70.9213,0.004474
70.9273,0.005995
70.9300,0.002679
70.9338,0.003798
70.9380,0.004209
70.9438,0.005859
70.9487,0.004847
70.9507,0.002034
70.9546,0.003856
70.9605,0.005910
70.9632,0.002672
70.9674,0.004251
70.9715,0.004063
70.9772,0.005691
70.9803,0.003135
70.9841,0.003829
70.9877,0.003588
70.9936,0.005858
70.9972,0.003594
71.0008,0.003612
71.0049,0.004141
71.0107,0.005747
71.0134,0.002757
71.0169,0.003517
71.0209,0.003993
71.0266,0.005630
71.0295,0.002955
71.0334,0.003917
71.0370,0.003576
71.0422,0.005160
71.0470,0.004869
71.0502,0.003180
71.0544,0.004205
71.0605,0.006052
71.0633,0.002772
71.0668,0.003588
71.0713,0.004421
71.0770,0.005781
71.0797,0.002689
71.0836,0.003890
71.0871,0.003506
71.0927,0.005555
71.0962,0.003500
71.0999,0.003674
71.1047,0.004872
71.1108,0.006030
71.1135,0.002778
71.1167,0.003168
71.1209,0.004155
71.1261,0.005289
71.1294,0.003233
71.1338,0.004452
71.1375,0.003632
71.1429,0.005459
71.1466,0.003719
71.1516,0.004949
71.1553,0.003748
71.1613,0.005941
71.1639,0.002659
71.1675,0.003574
71.1714,0.003931
71.1765,0.005065
71.1801,0.003617
71.1843,0.004217
71.1877,0.003396
71.1933,0.005542
71.1976,0.004338
71.2010,0.003431
71.2048,0.003711
71.2106,0.005793
71.2134,0.002826
71.2168,0.003446
71.2208,0.004021
71.2259,0.005035
71.2296,0.003684
71.2340,0.004405
71.2377,0.003697
71.2447,0.007025
71.2478,0.003118
71.2525,0.004681
71.2559,0.003388
71.2612,0.005291
71.2639,0.002747
71.2676,0.003667
71.2712,0.003666
71.2778,0.006536
71.2805,0.002757
71.2842,0.003611
71.2878,0.003645
71.2946,0.006753
71.2969,0.002380
71.3006,0.003717
71.3047,0.004050
71.3103,0.005576
71.3134,0.003094
71.3172,0.003828
71.3208,0.003606
71.3266,0.005829
71.3298,0.003151
71.3333,0.003472
71.3370,0.003775
71.3427,0.005666
71.3457,0.002955
71.3507,0.005039
71.3545,0.003813
71.3599,0.005371
71.3633,0.003411
71.3674,0.004085
71.3709,0.003525
71.3764,0.005497
71.3797,0.003329
71.3843,0.004587
71.3885,0.004143
71.3954,0.006896
71.3982,0.002812
71.4014,0.003233
71.4051,0.003670
71.4107,0.005655
71.4133,0.002604
71.4185,0.005204
71.4215,0.002965
71.4269,0.005419
71.4302,0.003259
71.4337,0.003559
71.4373,0.003614
71.4428,0.005462
71.4461,0.003331
71.4505,0.004335
71.4549,0.004437
71.4605,0.005564
71.4640,0.003535
71.4682,0.004161
71.4720,0.003859
71.4778,0.005724
71.4810,0.003222
71.4847,0.003711
71.4883,0.003620
71.4946,0.006264
71.4971,0.002484
71.5006,0.003553
71.5047,0.004089
71.5106,0.005868
71.5135,0.002976
71.5174,0.003847
71.5209,0.003523
71.5285,0.007555
71.5309,0.002390
71.5345,0.003655
71.5386,0.004114
71.5446,0.005956
71.5478,0.003245
71.5518,0.003961
71.5557,0.003910
71.5621,0.006369
71.5662,0.004093
71.5769,0.010790
71.5842,0.007275
71.5953,0.011101
71.6116,0.016291
71.6150,0.003400
71.6190,0.003943
71.6211,0.002171
71.6239,0.002790
71.6278,0.003880
71.6300,0.002191
71.6335,0.003531
71.6364,0.002925
71.6390,0.002550
71.6440,0.004962
71.6467,0.002711
71.6505,0.003822
71.6544,0.003882
71.6595,0.005154
71.6634,0.003843
71.6681,0.004783
71.6713,0.003099
71.6785,0.007239
71.6835,0.005054
71.6863,0.002771
71.6890,0.002730
71.6947,0.005659
71.6971,0.002398
71.7011,0.004005
71.7047,0.003594
71.7108,0.006114
71.7148,0.003948
71.7178,0.003062
71.7219,0.004118
71.7279,0.005919
71.7303,0.002427
71.7345,0.004256
71.7386,0.004071
71.7434,0.004767
71.7464,0.003006
71.7500,0.003657
71.7539,0.003900
71.7604,0.006466
71.7637,0.003320
71.7680,0.004310
71.7718,0.003792
71.7781,0.006230
71.7810,0.002961
71.7855,0.004479
71.7898,0.004333
71.7961,0.006295
71.7981,0.001970
71.8016,0.003520
71.8061,0.004500
71.8129,0.006741
71.8169,0.004067
71.8199,0.002957
71.8239,0.003991
71.8296,0.005755
71.8319,0.002301
71.8360,0.004083
71.8399,0.003923
71.8458,0.005896
71.8482,0.002344
71.8522,0.004035
71.8557,0.003441
71.8613,0.005645
71.8651,0.003785
71.8702,0.005160
71.8757,0.005487
71.8808,0.005119
71.8832,0.002321
71.8869,0.003685
71.8914,0.004535
71.8976,0.006167
71.9000,0.002478
71.9032,0.003160
71.9085,0.005302
71.9141,0.005556
71.9160,0.001970
71.9199,0.003853
71.9235,0.003580
71.9294,0.005904
71.9318,0.002395
71.9353,0.003550
71.9393,0.003985
71.9467,0.007381
71.9491,0.002424
71.9521,0.002981
71.9566,0.004545
71.9631,0.006485
71.9656,0.002502
71.9706,0.005004
71.9754,0.004780
71.9808,0.005449
71.9832,0.002369
71.9868,0.003583
71.9931,0.006303
71.9977,0.004641
72.0007,0.002971
72.0035,0.002816
72.0096,0.006110
72.0151,0.005497
72.0175,0.002319
72.0208,0.003305
72.0270,0.006215
72.0297,0.002761
72.0334,0.003695
72.0388,0.005354
72.0439,0.005089
72.0487,0.004884
72.0516,0.002880
72.0557,0.004077
72.0616,0.005882
72.0644,0.002795
72.0687,0.004304
72.0721,0.003447
72.0774,0.005231
72.0804,0.003041
72.0848,0.004346
72.0884,0.003679
72.0954,0.006973
72.0976,0.002150
72.1011,0.003576
72.1053,0.004140
72.1109,0.005613
72.1139,0.002967
72.1177,0.003860
72.1213,0.003595
72.1269,0.005601
72.1305,0.003631
72.1347,0.004129
72.1381,0.003401
72.1441,0.006044
72.1473,0.003160
72.1507,0.003452
72.1550,0.004324
72.1607,0.005623
72.1636,0.002946
72.1687,0.005056
72.1714,0.002738
72.1777,0.006263
72.1812,0.003492
72.1849,0.003734
72.1887,0.003795
72.1952,0.006551
72.1974,0.002139
72.2011,0.003666
72.2052,0.004133
72.2114,0.006212
72.2140,0.002631
72.2177,0.003702
72.2217,0.003984
72.2276,0.005882
72.2305,0.002911
72.2344,0.003917
72.2381,0.003660
72.2443,0.006226
72.2467,0.002390
72.2504,0.003694
72.2550,0.004607
72.2603,0.005291
72.2633,0.002977
72.2680,0.004742
72.2717,0.003697
72.2771,0.005375
72.2804,0.003299
72.2848,0.004460
72.2885,0.003645
72.2949,0.006396
72.2970,0.002105
72.3012,0.004228
72.3052,0.003969
72.3107,0.005531
72.3138,0.003085
72.3179,0.004106
72.3217,0.003770
72.3273,0.005641
72.3307,0.003429
72.3342,0.003464
72.3382,0.003948
72.3447,0.006525
72.3474,0.002676
72.3511,0.003697
72.3553,0.004227
72.3607,0.005410
72.3637,0.002969
72.3678,0.004092
72.3725,0.004747
72.3805,0.007979
72.3835,0.003054
72.3860,0.002424
72.3900,0.003988
72.3975,0.007551
72.3994,0.001890
72.4030,0.003580
72.4070,0.004053
72.4153,0.008292
72.4181,0.002770
72.4213,0.003245
72.4289,0.007536
72.4313,0.002465
72.4351,0.003721
72.4392,0.004133
72.4462,0.007063
72.4500,0.003728
72.4531,0.003081
72.4575,0.004461
72.4644,0.006858
72.4681,0.003744
72.4731,0.004981
72.4794,0.006320
72.4829,0.003504
72.4854,0.002471
72.4900,0.004591
72.4975,0.007527
72.5023,0.004797
72.5065,0.004173
72.5118,0.005335
72.5165,0.004711
72.5198,0.003267
72.5228,0.002984
72.5301,0.007338
72.5344,0.004310
72.5375,0.003107
72.5396,0.002050
72.5478,0.008184
72.5514,0.003605
72.5541,0.002677
72.5590,0.004904
72.5649,0.005912
72.5697,0.004795
72.5742,0.004509
72.5796,0.005422
72.5830,0.003385
72.5856,0.002659
72.5924,0.006742
72.5986,0.006184
72.6016,0.003051
72.6047,0.003072
72.6105,0.005852
72.6162,0.005640
72.6191,0.002912
72.6221,0.003037
72.6295,0.007334
72.6324,0.002974
72.6358,0.003363
72.6394,0.003580
72.6469,0.007564
72.6517,0.004738
72.6572,0.005566
72.6640,0.006786
72.6703,0.006271
72.6807,0.010371
72.6887,0.008009
72.6982,0.009543
72.7035,0.005254
72.7092,0.005681
72.7145,0.005353
72.7188,0.004333
72.7215,0.002661
72.7270,0.005497
72.7319,0.004910
72.7356,0.003682
72.7386,0.002995
72.7446,0.006014
72.7498,0.005148
72.7549,0.005161
72.7601,0.005216
72.7649,0.004795
72.7683,0.003417
72.7711,0.002763
72.7774,0.006305
72.7845,0.007051
72.7896,0.005122
72.7957,0.006147
72.7998,0.004064
72.8028,0.002991
72.8058,0.003023
72.8120,0.006146
72.8165,0.004523
72.8219,0.005465
72.8262,0.004267
72.8322,0.006022
72.8363,0.004118
72.8404,0.004015
72.8464,0.006001
72.8499,0.003530
72.8522,0.002346
72.8550,0.002785
72.8583,0.003232
72.8632,0.004943
72.8662,0.003007
72.8693,0.003103
72.8721,0.002761
72.8763,0.004229
72.8822,0.005900
72.8854,0.003165
72.8875,0.002169
72.8940,0.006432
72.8984,0.004426
72.9013,0.002870
72.9046,0.003377
72.9103,0.005618
72.9154,0.005173
72.9178,0.002405
72.9211,0.003278
72.9280,0.006873
72.9311,0.003106
72.9339,0.002805
72.9386,0.004718
72.9456,0.006966
72.9500,0.004392
72.9533,0.003296
72.9556,0.002360
72.9625,0.006901
72.9661,0.003597
72.9682,0.002080
72.9720,0.003779
72.9807,0.008727
72.9841,0.003438
72.9877,0.003567
72.9901,0.002362
72.9973,0.007217
73.0003,0.003056
73.0038,0.003426
73.0102,0.006470
73.0151,0.004887
73.0184,0.003310
73.0215,0.003023
73.0273,0.005820
73.0307,0.003416
73.0347,0.003973
73.0388,0.004132
73.0458,0.007006
73.0497,0.003901
73.0535,0.003821
73.0577,0.004135
73.0630,0.005321
73.0668,0.003815
73.0703,0.003509
73.0730,0.002657
73.0804,0.007478
73.0840,0.003570
73.0865,0.002460
73.0907,0.004218
73.0984,0.007704
73.1023,0.003887
73.1054,0.003110
73.1094,0.003972
73.1147,0.005350
73.1174,0.002705
73.1217,0.004228
73.1288,0.007190
73.1344,0.005546
73.1390,0.004585
73.1462,0.007257
73.1503,0.004111
73.1533,0.002928
73.1571,0.003814
73.1635,0.006438
73.1667,0.003182
73.1702,0.003459
73.1736,0.003472
73.1798,0.006117
73.1840,0.004236
73.1874,0.003376
73.1908,0.003410
73.1981,0.007330
73.2049,0.006811
73.2100,0.005071
73.2185,0.008471
73.2232,0.004756
73.2291,0.005883
73.2327,0.003625
73.2369,0.004182
73.2446,0.007731
73.2493,0.004669
73.2538,0.004494
73.2586,0.004779
73.2659,0.007279
73.2702,0.004379
73.2802,0.009918
73.2857,0.005529
73.2942,0.008479
73.2986,0.004396
73.3038,0.005241
73.3090,0.005189
73.3153,0.006340
73.3199,0.004582
73.3242,0.004338
73.3310,0.006719
73.3354,0.004413
73.3400,0.004609
73.3474,0.007454
73.3522,0.004724
73.3575,0.005297
73.3630,0.005565
73.3665,0.003430
73.3691,0.002606
73.3720,0.002950
73.3765,0.004503
73.3813,0.004785
73.3869,0.005552
73.3903,0.003428
73.3954,0.005124
73.3991,0.003641
73.4022,0.003134
73.4062,0.003982
73.4127,0.006495
73.4161,0.003471
73.4189,0.002789
73.4207,0.001770
73.4233,0.002571
73.4269,0.003592
73.4291,0.002282
73.4325,0.003332
73.4365,0.003998
73.4412,0.004715
73.4476,0.006443
73.4500,0.002370
73.4533,0.003340
73.4595,0.006203
73.4642,0.004689
73.4666,0.002418
73.4697,0.003088
73.4742,0.004426
73.4811,0.006972
73.4833,0.002153
73.4864,0.003130
73.4913,0.004846
73.4971,0.005811
73.4990,0.001898
73.5027,0.003741
73.5065,0.003830
73.5133,0.006773
73.5152,0.001897
73.5184,0.003173
73.5222,0.003777
73.5287,0.006551
73.5308,0.002072
73.5345,0.003730
73.5403,0.005738
73.5524,0.012146
73.5623,0.009929
73.5701,0.007818
73.5856,0.015498
73.5883,0.002697
73.5917,0.003362
73.5947,0.003031
73.5977,0.002927
73.5996,0.001950
73.6021,0.002509
73.6040,0.001899
73.6088,0.004827
73.6132,0.004311
73.6163,0.003170
73.6202,0.003845
73.6256,0.005467
73.6297,0.004057
73.6330,0.003344
73.6369,0.003891
73.6427,0.005762
73.6476,0.004919
73.6502,0.002603
73.6540,0.003748
73.6589,0.004974
73.6625,0.003560
73.6662,0.003670
73.6709,0.004742
73.6775,0.006643
73.6836,0.006020
73.6875,0.003897
73.6908,0.003376
73.6986,0.007774
73.7035,0.004892
73.7090,0.005469
73.7154,0.006443
73.7215,0.006115
73.7300,0.008444
73.7342,0.004201
73.7385,0.004351
73.7423,0.003802
73.7481,0.005815
73.7520,0.003895
73.7547,0.002685
73.7595,0.004804
73.7632,0.003673
73.7663,0.003067
73.7691,0.002868
73.7715,0.002339
73.7759,0.004451
73.7798,0.003888
73.7831,0.003321
73.7860,0.002889
73.7881,0.002121
73.7947,0.006595
73.7968,0.002057
73.8004,0.003590
73.8048,0.004380
73.8102,0.005434
73.8140,0.003839
73.8190,0.004921
73.8217,0.002729
73.8275,0.005796
73.8307,0.003213
73.8355,0.004825
73.8396,0.004096
73.8460,0.006328
73.8488,0.002843
73.8517,0.002886
73.8572,0.005490
73.8635,0.006340
73.8679,0.004367
73.8722,0.004309
73.8765,0.004330
73.8838,0.007266
73.8887,0.004967
73.8966,0.007894
73.9001,0.003430
73.9031,0.003061
73.9062,0.003084
73.9107,0.004504
73.9141,0.003403
73.9189,0.004823
73.9221,0.003142
73.9299,0.007796
73.9338,0.003952
73.9378,0.003934
73.9419,0.004175
73.9473,0.005367
73.9509,0.003636
73.9545,0.003538
73.9567,0.002224
73.9634,0.006717
73.9661,0.002647
73.9698,0.003691
73.9749,0.005122
73.9815,0.006648
73.9858,0.004243
73.9888,0.003016
73.9964,0.007623
74.0006,0.004175
74.0045,0.003881
74.0085,0.003992
74.0133,0.004854
74.0164,0.003128
74.0200,0.003577
74.0244,0.004395
74.0295,0.005103
74.0321,0.002551
74.0356,0.003486
74.0390,0.003464
74.0458,0.006751
74.0506,0.004807
74.0533,0.002743
74.0557,0.002350
74.0617,0.005998
74.0642,0.002559
74.0680,0.003741
74.0717,0.003701
74.0791,0.007386
74.0829,0.003868
74.0867,0.003796
74.0914,0.004703
74.0976,0.006186
74.1016,0.004035
74.1043,0.002609
74.1069,0.002601
74.1138,0.006954
74.1160,0.002199
74.1193,0.003251
74.1274,0.008130
74.1319,0.004489
74.1348,0.002931
74.1389,0.004097
74.1451,0.006193
74.1487,0.003569
74.1512,0.002539
74.1556,0.004422
74.1617,0.006049
74.1648,0.003137
74.1669,0.002133
74.1718,0.004874
74.1780,0.006172
74.1829,0.004900
74.1870,0.004122
74.1898,0.002752
74.1972,0.007420
74.2004,0.003185
74.2027,0.002346
74.2069,0.004184
74.2145,0.007591
74.2175,0.003043
74.2214,0.003822
74.2253,0.003912
74.2305,0.005219
74.2333,0.002824
74.2388,0.005507
74.2432,0.004373
74.2471,0.003870
74.2514,0.004379
74.2544,0.002965
74.2600,0.005616
74.2653,0.005311
74.2688,0.003444
74.2716,0.002789
74.2786,0.007005
74.2824,0.003871
74.2861,0.003638
74.2892,0.003142
74.2962,0.006955
74.3003,0.004169
74.3030,0.002673
74.3062,0.003236
74.3135,0.007243
74.3171,0.003647
74.3194,0.002293
74.3238,0.004331
74.3289,0.005090
74.3312,0.002347
74.3349,0.003649
74.3383,0.003465
74.3460,0.007691
74.3490,0.002969
74.3521,0.003079
74.3575,0.005495
74.3630,0.005476
74.3657,0.002650
74.3686,0.002881
74.3732,0.004594
74.3790,0.005803
74.3809,0.001961
74.3853,0.004369
74.3904,0.005130
74.3966,0.006184
74.3987,0.002056
74.4016,0.002942
74.4052,0.003580
74.4123,0.007097
74.4153,0.003033
74.4187,0.003424
74.4243,0.005526
74.4293,0.005036
74.4319,0.002565
74.4366,0.004726
74.4398,0.003185
74.4472,0.007418
74.4506,0.003454
74.4543,0.003696
74.4577,0.003388
74.4638,0.006120
74.4667,0.002897
74.4696,0.002872
74.4744,0.004806
74.4811,0.006722
74.4842,0.003060
74.4872,0.002966
74.4946,0.007460
74.4984,0.003786
74.5010,0.002629
74.5055,0.004432
74.5113,0.005827
74.5142,0.002880
74.5187,0.004533
74.5216,0.002909
74.5289,0.007295
74.5321,0.003216
74.5343,0.002126
74.5381,0.003833
74.5465,0.008369
74.5497,0.003242
74.5528,0.003111
74.5560,0.003198
74.5624,0.006419
74.5664,0.003942
74.5693,0.002969
74.5735,0.004194
74.5787,0.005206
74.5827,0.004000
74.5870,0.004277
74.5906,0.003616
74.5958,0.005202
74.5998,0.003955
74.6024,0.002648
74.6057,0.003224
74.6149,0.009267
74.6186,0.003655
74.6234,0.004857
74.6309,0.007416
74.6348,0.003929
74.6392,0.004398
74.6443,0.005066
74.6476,0.003333
74.6504,0.002822
74.6542,0.003776
74.6591,0.004929
74.6638,0.004734
74.6671,0.003208
74.6714,0.004327
74.6767,0.005297
74.6821,0.005392
74.6861,0.003985
74.6922,0.006175
74.6991,0.006868
74.7030,0.003876
74.7096,0.006592
74.7150,0.005436
74.7186,0.003631
74.7223,0.003638
74.7263,0.004066
74.7302,0.003823
74.7356,0.005458
74.7384,0.002805
74.7432,0.004765
74.7472,0.004024
74.7505,0.003281
74.7540,0.003474
74.7576,0.003632
74.7628,0.005236
74.7666,0.003730
74.7695,0.002963
74.7723,0.002779
74.7783,0.006012
74.7822,0.003876
74.7854,0.003229
74.7896,0.004200
74.7963,0.006646
74.8003,0.004021
74.8045,0.004249
74.8105,0.005932
74.8146,0.004153
74.8182,0.003545
74.8220,0.003846
74.8276,0.005560
74.8325,0.004891
74.8354,0.002969
74.8383,0.002885
74.8419,0.003611
74.8474,0.005470
74.8511,0.003728
74.8542,0.003107
74.8584,0.004194
74.8637,0.005286
74.8673,0.003547
74.8702,0.002936
74.8742,0.004028
74.8809,0.006623
74.8842,0.003343
74.8879,0.003676
74.8967,0.008795
74.9005,0.003787
74.9067,0.006265
74.9132,0.006512
74.9177,0.004463
74.9210,0.003275
74.9242,0.003235
74.9306,0.006392
74.9355,0.004854
74.9401,0.004629
74.9467,0.006612
74.9510,0.004296
74.9546,0.003625
74.9581,0.003482
74.9633,0.005250
74.9670,0.003608
74.9708,0.003797
74.9736,0.002887
74.9797,0.006041
74.9836,0.003915
74.9868,0.003224
74.9928,0.005977
74.9987,0.005890
75.0020,0.003296
75.0057,0.003676
75.0118,0.006108
75.0162,0.004388
75.0193,0.003184
75.0238,0.004450
75.0303,0.006561
75.0369,0.006579
75.0438,0.006874
75.0498,0.006036
75.0542,0.004338
75.0585,0.004338
75.0655,0.006975
75.0696,0.004083
75.0724,0.002867
75.0793,0.006874
75.0844,0.005088
75.0885,0.004062
75.0963,0.007795
75.1015,0.005222
75.1048,0.003362
75.1095,0.004671
75.1130,0.003444
75.1154,0.002482
75.1178,0.002344
75.1197,0.001961
75.1221,0.002366
75.1288,0.006715
75.1381,0.009288
75.1445,0.006394
75.1494,0.004883
75.1549,0.005528
75.1607,0.005819
75.1661,0.005397
75.1707,0.004550
75.1754,0.004683
75.1807,0.005359
75.1841,0.003419
75.1868,0.002674
75.1943,0.007471
75.1994,0.005085
75.2044,0.005031
75.2109,0.006512
75.2148,0.003887
75.2180,0.003241
75.2226,0.004600
75.2292,0.006557
75.2340,0.004819
75.2376,0.003617
75.2411,0.003514
75.2475,0.006351
75.2516,0.004049
75.2544,0.002863
75.2570,0.002551
75.2622,0.005253
75.2663,0.004073
75.2712,0.004862
75.2783,0.007127
75.2824,0.004127
75.2865,0.004087
75.2908,0.004309
75.2967,0.005865
75.3023,0.005616
75.3059,0.003611
75.3128,0.006889
75.3172,0.004427
75.3205,0.003295
75.3247,0.004226
75.3313,0.006525
75.3351,0.003826
75.3394,0.004307
75.3449,0.005523
75.3493,0.004349
75.3529,0.003674
75.3573,0.004392
75.3638,0.006466
75.3682,0.004454
75.3724,0.004191
75.3778,0.005360
75.3821,0.004300
75.3854,0.003308
75.3881,0.002706
75.3953,0.007145
75.4000,0.004737
75.4051,0.005137
75.4104,0.005297
75.4151,0.004685
75.4184,0.003265
75.4230,0.004580
75.4277,0.004744
75.4316,0.003908
75.4355,0.003925
75.4383,0.002742
75.4425,0.004251
75.4472,0.004660
75.4505,0.003331
75.4534,0.002833
75.4563,0.002906
75.4618,0.005584
75.4648,0.002919
75.4674,0.002609
75.4708,0.003471
75.4763,0.005433
75.4791,0.002828
75.4820,0.002941
75.4860,0.003986
75.4888,0.002728
75.4943,0.005514
75.4978,0.003560
75.5025,0.004624
